ID,Name,Description,Ingredients,Image,Image Aux 1,Image Aux 2,Serving Size,Nutrition Facts,Order
,"Céréales Capitaine Crounche® Recette originale                                                                
","Avec leur goût sucré, leur couleur dorée et leur texture croquante dont vous raffolerez, les céréales Capitaine Crounche® Recette originale sont tout simplement uniques. Servez-vous-en un bol ou une tasse pour une collation facile et parfaite pour tous vos moments de détente.                                                                
                                                                
                                                                
                                                                
                                                                ","INGRÉDIENTS : FARINE DE MAÏS, SUCRE, FARINE D’AVOINE, CASSONADE, HUILE DE COCO, SEL, COLORANT, BHT (AGENT DE CONSERVATION).VITAMINES ET MINÉRAUX : FER, NIACINAMIDE, MONONITRATE DE THIAMINE (VITAMINE B1), PANTOTHÉNATE DE CALCIUM, CHLORHYDRATE DE PYRIDOXINE (VITAMINE B6), ACIDE FOLIQUE.",ClassicBI.png,ClassicBI.png,,,"- Calories | 120  | 180
- Lipides   1.5 g | 2 % | 6 % 
-- saturés   1 g | 5 % | 13 %
 -- + trans   0
- Cholestérol   0 mg | 0 %
- Sodium   230 mg | 10 % | 12 %
- Glucides   26 g | 9 % | 11 % 
- Fibres 1 g | 4 % | 4 % 
- Sugars 12 g
- Protéines  1 g
- Vitamine A | 0 % | 8 %
- Vitamine C | 0 % | 0 %
- Calcium | 0 % | 0 % 
- Fer | 30 % | 30 %
- Thiamine | 45 % | 50 %
-Niacine | 6% | 8 %
- Vitamine B6 | 10 % | 15 %
- Folate | 8 % | 10 %
- Pantholénate  | 8 % | 10 %",2
,Céréales CAPITAINE CROUNCHE BAIES<sup>MC</sup>,"Faites vibrer vos papilles avec la saveur de baies croustillantes. Les céréales Capitaine Crounche BaiesMC offrent cette texture croquante dont vous raffolez, rehaussée d'éclats de saveur de baies colorées. Servez-vous-en un bol ou une tasse pour une collation facile et parfaite pour tous vos moments de détente.","Ingrédients : Sucres (sucre, cassonade), Farine de maïs, Farine d'avoine, Huile de coco, Sel, Citrate de sodium, Acide malique, BHT(agent de conservation), Tartrazine, Rouge allura, Jaune soleil FCF, Bleu brillant FCF, Arômes naturel et artificiel. Vitamines et minéraux Fer, Niacinamide, Mononitrate de thiamine (vitamine B1), Pantothénate de calcium, Chlorhydrate de pyridoxine (vitamine B6), Acide folique. ",BerriesFR.png,BerriesFR.png,,,"- Calories | 140  | 210
- Lipides   1.5 g | 2 % | 6 % 
-- saturés   1 g | 5 % | 13 %
 -- + trans   0
- Cholestérol   0 mg | 0 %
- Sodium   230 mg | 10 % | 12 %
- Glucides   31 g | 9 % | 11 % 
- Fibres 1 g | 4 % | 4 % 
- Sugars 12 g  | 16 % | 23 % 
- Protéines  2 g
- Vitamine A | 0 % | 8 %
- Vitamine C | 0 % | 0 %
- Calcium | 0 % | 12 % 
- Fer | 28 % | 28 %
- Thiamine | 58 % | 63 %
-Niacine| 11% | 11 %
- Vitamine B6 | 13 % | 15 %
- Folate | 6 % | 8 %
- Pantholénate  | 12 % | 20 %",4
,Céréales CAPITAINE CROUNCHE DE CHEZ NOUS<sup>MC</sup>,"Les céréales Capitaine Crounche De chez nousMC offrent cette texture croquante que vous aimez, rehaussée de baies rouges qui ajouteront du plaisir à votre bol à saveur canadienne. Ces céréales donneront de l’éclat à vos célébrations du 1er juillet. Servez-vous-en un bol ou une tasse pour ajouter de la fantaisie au déjeuner ou à la pause collation! Offertes pour une durée limitée seulement.","INGRÉDIENTS : FARINE DE MAÏS, SUCRE, FARINE D'AVOINE, CASSONADE, HUILE DE COCO, SEL, CITRATE DE SODIUM, ACIDE MALIQUE, BHT (AGENT DECONSERVATION), COLORANT, ARÔMES NATUREL ET
ARTIFICIEL.VITAMINES ET MINÉRAUX : FER, MONONITRATE DE THIAMINE (VITAMINE B1), NIACINAMIDE, PANTOTHÉNATE DE CALCIUM, CHLORHYDRATE DE PYRIDOXINE (VITAMINE B6), ACIDE FOLIQUE.                                                                
                                                                
                                                                ",CanuckFR.png,CanuckFR.png,,,"- Calories | 110  | 180
- Lipides   1 g | 2 % | 5 % 
-- saturés   0.5 g | 3 % | 10 %
 -- + trans   0 g
- Cholestérol   0 mg | 0 %
- Sodium   210 mg | 9 % | 11 %
- Glucides   25 g | 8 % | 10 % 
- Fibres 1 g | 4 % | 4 % 
- Sugars 13 g
- Protéines  1 g
- Vitamine A | 0 % | 4 %
- Vitamine C | 0 % | 0 %
- Calcium | 0 % | 15 % 
- Fer | 30 % | 30 %
- Thiamine | 45 % | 50 %
-Niacine | 6% | 8 %
- Vitamine B6 | 10 % | 10 %
- Folate | 8 % | 10 %
- Pantholénate  | 8 % | 15 %",3