ID,Category,Name,Link,Image,Image Hover,Large Image,Description,Ingredients,Alert,Portion,Nutrition Facts,Order,Feature,Featured Image
1366,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup> Saveur BBQ,https://www.crispyminis.ca/fr/products/quaker®-croustilles-de-riz-crispy-minis®-saveur-de-bbq,Crispy Minis BBQ Chips.png,BBQ_CM_Hover.png,Crispy Minis BBQ Chips_Large.png,<p>Attention les amateurs de BBQ! Nous offrons cette saveur préférée de Crispy Minis&reg; sous forme de bouchées pratiques. Rangez le gril au charbon et l'essence pour briquets &ndash; vous n'avez besoin que de vos mains pour déguster ces gâteries savoureuses. Plongez-les dans le sac et savourez!</p>,"Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, huile de tournesol, assaisonnement (sucre, sel, cassonade, substances laitières modifiées, mélasse, poudre d’oignon, glutamate monosodique, extrait de levure, chili, tomate en poudre, poudre d’ail, acide citrique, farine de malt d’orge, dioxyde de silicium, acide malique, extrait de paprika, épices, acide lactique, diacétate de sodium, guanylate disodique et inosinate disodique, arôme naturel).",Contient des ingrédients du lait et de l’orge.,Teneur par 20 g portion (12 croustilles),"- Calories  90 |
- Lipides  3 g | 5 %
 -- saturés  0.3 g | 2 %
- Cholesterol  0 mg | 
- Sodium  220 mg | 9 %
- Glucides  14 g | 5 %
 -- Fibres  1 g | 3 %
- Sucres  1 g | 
- Protéines  1 g | 
- Vitamine A  | 4 % 
- Vitamine C  | 0 % 
- Calcium  | 0 %
- Fer  | 2 %
",11,0,
1370,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Maïs soufflé au beurre,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-mais-souffle-au-beurre,Crispy Minis Buttered Popcorn Chips.png,Butter_CM_Hover.png,Crispy Minis Buttered Popcorn Chips_Large.png,"La prochaine fois que vous regarderez un film, prenez un sac de croustilles de riz Crispy Minis<sup>®</sup>à saveur de maïs soufflé au beurre. Espérons que le film sera aussi bon que votre collation!","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, assaisonnement (substances laitières modifiées, sel, huile de soya, dioxyde de silicium, arôme naturel, colorant, arôme artificiel), huile de tournesol.","Contient des ingrédients du lait et du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Sucres  1 g | 
- Protéines  2 g | 
- Glucides  14 g | 5 %
 -- Fibres  1 g | 3 %
 -- saturés  0.5 g | 4 %
- Cholesterol  0 mg |
- Lipides  3.5 g | 5 %
- Sodium  220 mg | 9 %
- Vitamine A  | 2 %
- Vitamine C  | 0%
- Calcium  | 2 %
- Fer  | 2 %
",12,0,
1260,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup> Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Maïs au caramel maison,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-mais-au-caramel-maison,Crispy Minis Caramel Kettle Corn Chips.png,Caramel_CM_Hover.png,Crispy Minis Caramel Kettlecorn Chips_Large.png,"Quiconque a inventé le maïs au caramel mérite une fête en son honneur. À la place d’une fête nationale, soulignez l’événement  avec la texture croquante sucrée et au goût de beurre de cette collation de riz somptueusement délicieuse. Paradez jusqu’au magasin le plus proche et prenez un sac ou deux.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, sucre, maltodextrine (maïs), sel, huile de tournesol, arômes naturels et artificiels, colorant caramel (sulfites).","Contient des sulfites. Peut contenir du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (11 croustilles),"- Calories  80 |
- Lipides  0.5 g | 2 %
 -- saturés  0.1 g | 0 %
 -- + Trans  0 g | 
- Cholestérol  0 mg | 
- Sodium  190 mg | 8 %
- Glucides  17 g | 6 %
 -- Fibres  1 g | 3 %
 -- Sucres  5 g | 
- Protéines  1 g |
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 2 %
",13,0,
1278,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup> Croustilles de riz brun Crispy Minis<sup>®</sup> Saveur Cheddar,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-cheddar,Crispy Minis Cheddar Chips.png,Cheddar_CM_Hover.png,Crispy Minis Cheddar Chips_Large.png,"Eh! Les amateurs de fromage cheddar, vous savez quoi? Nous avons concocté cette saveur de croustilles de riz Crispy Minis<sup>®</sup>préférée sous forme de bouchées pratiques. Savourez ces croustilles de riz légères et croustillantes qui débordent du bon goût du cheddar que vous aimez.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, huile de tournesol, assaisonnement (poudre de lactosérum [lait], maltodextrine [maϊs], sel, cheddar et fromage bleu [lait, culture bactérienne, sel, enzymes, colorant], huile de soya et de coton hydrogénée, beurre [lait], glutamate monosodique, acide lactique, phosphate tricalcique, phosphate de sodium, lactate de calcium, acide citrique, gomme arabique, arômes naturels, extrait de rocou, fromage cheddar modifié par des enzymes [lait, culture bactérienne, sel, enzymes]).","Contient des ingrédients du lait et du soya. 
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 |
- Lipides  3.5 g | 5 %
 -- saturés  0.2 g | 1 %
 -- + Trans  0 g |
- Cholestérol  0 mg | 
- Sodium  270 mg | 11 %
- Glucides  14 g | 5 %
 -- Fibres  1 g | 3 %
 -- Sucres  1 g |
- Protéines  2 g | 
- Vitamine A  | 2 % 
- Vitamine C  | 0 %
- Calcium  | 2 %
- Fer  | 2 %
",14,0,
1263,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup> Croustilles de riz brun Crispy Minis<sup>®</sup> Saveur Aneth croquant,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-daneth-croquant,Crispy Minis Dill Pickle Chips.png,DILL_CM_Hover.png,Crispy Minis Crunchy Dill Chips_Large.png,"Le croustillant et le croquant rencontrent la douce saveur acidulée de l’aneth. Voici une collation de riz croustillante remplie de saveur d’aneth savoureux. Ces croustilles de riz ont tellement bon goût que vous voudrez plonger votre main dans le sac encore et encore. Avec 90 calories par portion de 20 grammes, vous pouvez les déguster sans remords.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, assaisonnement (sel, dextrose, lactose [lait], diacétate de sodium, extrait de levure, épices, huile de soya hydrogénée, dioxyde de silicium, arôme naturel), huile de tournesol.","Contient des ingrédients du lait et du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Lipides  2.5 g | 4 %
 -- saturés  0.3 g | 1 %
 -- + Trans  0 g | 
- Cholestérol  0 mg | 
- Sodium  370 mg | 15 %
- Glucides  15 g | 5 %
 -- Fibres  1 g | 3 %
 -- Sucres  1 g | 
- Protéines  1 g | 
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 2 %
",15,0,
1272,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup> Croustilles de riz brun Crispy Minis<sup>®</sup> Saveur Ketchup,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-ketchup,Crispy Minis Ketchup Chips.png,Ketchup_CM_Hover.png,Crispy Minis Ketchup Chips_Large.png,"Débordantes de la saveur succulente du ketchup dont vous raffolez, les croustilles de riz Crispy Minis<sup>®</sup>à saveur de ketchup sont parfaites à l’heure de la collation, lorsque vous regardez un film ou en toute autre occasion. Vos papilles jubileront à coup sûr.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, assaisonnement (sucre, fructose, tomate en poudre, sel, épices, diacétate de sodium, substances laitières modifiées, acide malique, huile de tournesol, dioxyde de silicium, arôme naturel, colorant, huile de soya, amidon de maïs modifié, maltodextrine [maïs], huile de maïs), huile de tournesol.","Contient des ingrédients du lait et du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 |
- Lipides  3 g | 2 %
 -- saturés  0.3 g | 2 %
- Cholestérol  0 mg |
- Sodium  190 mg | 8 %
- Glucides  15 g | 5 %
 -- Fibres  1 g | 3 %
 -- Sucres  2 g | 
- Protéines  1 g | 
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 2 %
",16,1,Ketchup_Featured_Products.png
1276,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Sel et de vinaigre,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-sel-et-de-vinaigre,Crispy Minis Salt and Vinegar Chips.png,Vinegar_CM_Hover.png,Crispy Minis Salt and Vinegar Chips_Large.png,"<p>Voici une collation de riz croustillante remplie des saveurs salée et acidulée du sel et du vinaigre. Avec 90 calories par portion de 20 grammes, vos papilles peuvent savourer cette saveur de sel et vinaigre exceptionnelle encore et encore.</p>","MORCEAUX DE RIZ BRUN À GRAINS ENTIERS (FARINE DE RIZ BRUN À GRAINS ENTIERS, SEL, TOCOPHÉROLS), MAÏS DÉGERMÉ, ASSAISONNEMENT (LACTOSE [LAIT], DIACÉTATE DE SODIUM, SEL, DIOXYDE DE SILICIUM, ACIDE MALIQUE, ÉPICES), HUILE DE TOURNESOL.",CONTIENT DES INGRÉDIENTS DU LAIT.,Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Lipides  2.5 g | 4 %
 -- saturés  0.3 g | 1 %
 -- + Trans  0 g | 
- Cholestérol  0 mg |
- Sodium  410 mg | 17 %
- Glucides 15 g | 5 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g 
- Protéines 1 g 
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 2 %
",17,0,
1261,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Sel marin et lime,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-sel-marin-et-de-lime,Crispy Minis Sea Salt and Lime.png,Lime_CM_Hover.png,Crispy Minis Sea Salt and Lime_LArge.png,"Bien sûr, de nombreux choix de collation s’offrent à vous. Mais peu sont aussi uniques que les croustilles de riz Crispy Minis<sup>®</sup>à saveur de sel de mer et de lime. Elles offrent une combinaison de saveurs incomparable. Essayez-les une fois et vous serez agréablement surpris. Avec 90 calories par portion de 20 grammes, vous pouvez déguster votre nouvelle gâterie préférée sans remords.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, huile de tournesol, assaisonnement (substances laitières modifiées, maltodextrine [maïs], sel, sucre, solides de crème sure [lait modifié de culture, huile de soya], extrait de levure, acétate de sodium, matière sèche de sirop de maïs, épice, huile de tournesol et/ou huile de soya, poudre d’oignon, matière sèche de jus de lime, acide citrique, acide acétique, acide malique, acide lactique, poudre d’ail, amidon de maïs modifié, arôme artificiel, silicate de calcium).","Contient des ingrédients du lait et du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Lipides  3 g | 5 %
 -- saturés  0.3 g | 2 %
- + Trans  0 g | 
- Cholestérol  0 mg | 
- Sodium  240 mg | 10 %
- Glucides  14 g | 4 %
 -- Fibres  1 g | 3 %
 -- Sucres  1 g | 
- Protéines  1 g | 
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 2 %
- Fer  | 2 %
",18,0,
1358,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Crème sure et oignon,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-creme-sure-et-doignon,Crispy Minis Sour Cream and Onion Chips.png,Onion_CM_Hover.png,Crispy Minis Sour Cream and Onion Chips_Large.png,"Optez sans hésitation pour ces collations de riz croustillantes et croquantes au bon goût de crème sure et d’oignon. Avec 90 calories par portion de 20 grammes, vous obtenez un délice piquant sans les effets secondaires alourdissants. Grignoter n’a jamais été aussi sublime.","Morceaux de riz brun à grains entiers (farine de riz brun à grains entiers, sel, tocophérols), maïs dégermé, huile de tournesol, assaisonnement (substances laitières modifiées, sel, poudre d’oignon, lait écrémé en poudre, dextrose, poudre de babeurre, crème sure [crème de culture, acide lactique], poudre d’ail, glutamate monosodique, acide citrique, épice, citrate de sodium, acide lactique, arôme naturel, extrait de riz).","Contient des ingrédients du lait. Peut contenir du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Lipides  3.5 g | 5 %
 -- Saturés  0.4 g | 2 %
 -- + Trans  0 g | 
- Cholesterol  0 mg |
- Sodium  220 mg | 9 %
- Glucides  14 g | 5 %
 -- Fibres  1 g | 3 %
- Sucres  1 g | 
- Protein  1 g | 
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 2 %
",19,0,
3976,Crispy Minis<sup>®</sup>Large Rice Cakes,Quaker<sup>®</sup> Galettes de riz Crispy Minis<sup>®</sup> Toutes Garnies,https://www.crispyminis.ca/fr/products/quaker® galettes-de-riz-crispy-minis® toutes-garnies,Everything_CM_Small.png,Everything_RC_Hover.png,Crispy Minis Everything Rice Cakes.png,"<p><span style=""font-size: 13.008px;"">Ces galettes de riz croustillantes, faites avec du riz brun à grains entiers, sont saupoudrées d'un mélange robuste d&rsquo;assaisonnement à base d'oignons séchés, de sel et d'ail. De plus, cette délicieuse collation sans gluten offre la saveur distincte d&rsquo;un bagel tout garni! Vous pouvez les garnir de fromage à la crème, saumon fumé, fines herbes fraîches et légumes. Les possibilités sont infinies!</span></p>","Riz brun à grains entiers, maïs, assaisonnement (oignon séché, substances laitières, maltodextrine, sel, dextrose, poudre d’ail, poivre noir, arôme naturel), huile végétale. ",Contient des ingrédients du lait et des graines de sésame.,Teneur par portion de 12 g,"- Calories  50 |
- Lipides  1.5 g | 2 %
 -- Saturés  0 g | 0 %
 -- Trans  0 g | 
- Cholestérol  0 mg | 
- Sodium  65 mg | 3 %
- Glucides  9 g | 3 %
 -- Fibres  0 g | 0 %
 -- Sucres  0 g | 
- Protéines  1 g |
- Vitamine A  | 0 %
- Vitamine C  | 0 %
- Calcium  | 0 %
- Fer  | 0 %
",20,0,
1368,Crispy Minis<sup>®</sup>Rice Chips,Quaker<sup>®</sup>Croustilles de riz brun Crispy Minis<sup>®</sup>Saveur Chili doux,https://www.crispyminis.ca/fr/products/quaker-croustilles-de-riz-crispy-minis-saveur-de-chili-doux,Crispy Minis Sweet Chili Chips.png,Chili_CM_Hover.png,Crispy Minis Sweet Chili Chips_Large.png,"Transportez vos papilles en Orient avec les croustilles de riz Crispy Minis<sup>®</sup>à saveur de chili doux. Le voyage sera encore plus agréable en sachant que cet heureux mélange de douceur, de saveur et de léger piquant contient aussi 9 grammes de riz à grains entiers par portion de 20 grammes. Il est donc facile de se délecter de ces croustilles de riz à inspiration asiatique toujours et encore.","MORCEAUX DE RIZ BRUN À GRAINS ENTIERS (FARINE DE RIZ BRUN À GRAINS ENTIERS, SEL, TOCOPHÉROLS), MAÏS DÉGERMÉ, HUILE DE TOURNESOL, ASSAISONNEMENT (SUCRE, PROTÉINES DE SOYA ET DE MAÏS HYDROLYSÉES, SEL, GLUTAMATE MONOSODIQUE, MALTODEXTRINE DE MAÏS, MATIÈRE SÈCHE DE SAUCE SOYA [SOYA], POUDRE D’OIGNON, ACÉTATE DE SODIUM, FRUCTOSE, ACIDE ACÉTIQUE, POUDRE D’AIL, EXTRAIT DE LEVURE, EXTRAIT DE PAPRIKA, HUILE DE TOURNESOL, ACIDE MALIQUE, ÉPICES, ARÔME NATUREL, INOSINATE DISODIQUE ET GUANYLATE DISODIQUE, SUCRALOSE [1 mg PAR PORTION DE 20 g], SILICATE DE CALCIUM, STÉARATE DE CALCIUM, DIOXYDE DE SILICIUM).","Contient des ingrédients du soya.
Lisez l'étiquette chaque fois.",Teneur par 20 g portion (12 croustilles),"- Calories  90 | 
- Lipides  3 g | 5 %
 -- saturés  0.3 g | 2 %
- Cholesterol  0 mg | 
- Sodium  260 mg | 11 %
- Glucides  14 g | 5 %
 -- Fibres  1 g | 4 %
- Sucres  1 g | 
- Protéines  1 g | 
- Vitamine A  | 0 % 
- Vitamine C  | 0 % 
- Calcium  | 0 %
- Fer  | 2 %
",21,0,
