ID,Category,Name,Link,Image,Description,Ingredients,Alert,Portion,Nutrition Facts,Date,Product Image,Background Colour,Background Image,Claims,Font Colour,Order,Featured,Featured Image
4799,LAY'S® Légèrement salées,LAY'S® Croustilles Légèrement salées Classique,https://www.lays.ca/fr/products/lays®-croustilles-légèrement-salées,30015467_Lays_Lightly_Salted_235g_0.png,"<p>Si vous êtes à la recherche de succulentes croustilles moins salées, goûtez aux croustilles Lay&rsquo;s&reg; Légèrement salées. Elles renferment 50 % moins de sodium que les croustilles Lay&rsquo;s&reg; Classique! Vous aimerez cette collation amusante, légèrement salée et sans compromis sur le goût. Faites d&rsquo;ingrédients simples, comme des pommes de terre, de l&rsquo;huile végétale et du sel, les croustilles Lay&rsquo;s&reg; Légèrement salées sont croquantes et légères au goût. Elles vous offrent une délicieuse collation à manger sans remords à toute heure de la journée. Que ce soit pour accompagner votre lunch ou en collation en fin d&rsquo;après-midi, les croustilles Lay&rsquo;s&reg; Légèrement salées égayeront votre journée!</p>","Pommes de terre spécialement sélectionnées, huile végétale, sel.",,Teneur par 50 g portion (36 croustilles),"- Calories | 280 
- Lipides 18 g | 28 %
 -- saturés 2 g | 10 %
 -- trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 160 mg | 7 %
- Glucides 26 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 0 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 20 %
- Calcium | 0 %
- Fer | 4 %
",2016-02-25 12:04:18,Packshots_LS-Classic.jpg,#AEE4FC,Background -  Product Lightly Salted - All.png,Fabriqué au Canada | Sans Gluten | Kasher | Sans arômes artificiels | Sans couleurs artificielles,Black,Lightly 1,0,
6606,LAY'S® Légèrement salées,LAY'S® Croustilles assaisonnées Bar-B-Q Légèrement salées,https://www.lays.ca/fr/products/lay’s-bar-b-q-légèrement-salées-croustilles,30015518_Lay%27s_BBQ%20Lightly%20Salted_235g_0.png,"<p>Les croustilles Lay&rsquo;s&reg; vous offrent le bon goût de barbecue dont vous raffolez, maintenant avec 50 % moins de sodium que les croustilles Lay&#39;s&reg; Classique!</p><p>Offrant le même goût exquis de barbecue que les croustilles Lay&#39;s&reg; Bar-B-Q, ces croustilles croquantes au goût sucré et fumé sont parfaites pour les traditionnels barbecues dans la cour des Canadiens! Que vous les savouriez avec des burgers sur le gril ou les serviez à votre prochaine rencontre familiale, les croustilles Lay&rsquo;s&reg; légèrement salées Saveur Bar-B-Q sont les grignotines à faible teneur en sodium parfaites pour combler toutes vos envies de collation.</p>","Pommes de terre spécialement sélectionnées, huile végétale, assaisonnement (sucre, dextrose, maltodextrine, sel, mélasse, levure torula, oignon en poudre, colorant, épices, poudre de tomates, amidon de maïs, extrait de levure, poudre d'ail, sulfites, arôme naturel).",,Pour 27 croustilles (50 g),"- Calories | 270 
- Lipides 17 g | 26 %
 -- saturés 1.5 g | 8 %
 -- trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 135 mg | 6 %
- Glucides 27 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 3 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 20 %
- Calcium | 2 %
- Fer | 4 %
",2020-03-06 10:10:12,Packshots_LS-BBQ.jpg,#AEE4FC,Background -  Product Lightly Salted - All.png,Fabriqué au Canada | Sans Gluten | Kasher DE| Sans arômes artificiels | Sans couleurs artificielles,Black,Lightly 2,1,Our Products Page_Lays-LS.jpg
4813,LAY'S® Légèrement salées,LAY'S® Ondulées Croustille Légèrement salées,https://www.lays.ca/fr/products/lays® ondulées-croustille-légèrement-salées,30015507_LaysWavy_Lightly_Salted_235g_0.png,<p>Savourez nos délicieuses croustilles ondulées contenant 50 % moins de sodium que les croustilles Lay&rsquo;s&reg; Ondulées Original! Cette collation amusante vous permet de savourer des pommes de terre légèrement salées qui ont le même bon goût que les croustilles Lay&rsquo;s&reg; Classique!</p>,"Pommes de terre spécialement sélectionnées, huile végétale, sel.",,Teneur par 50 g portion (19 croustilles),"- Calories | 280 
- Lipides 18 g | 28 %
 -- saturés 2 g | 10 %
 -- trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 125 mg | 5 %
- Glucides 27 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 0 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 20 %
- Calcium | 0 %
- Fer | 4 %
",2016-02-25 12:11:00,Packshots_LS-WAVY.jpg,#AEE4FC,Background -  Product Lightly Salted - All.png,Fabriqué au Canada | Sans Gluten | Kasher | Sans arômes artificiels | Sans couleurs artificielles,Black,Lightly 3,0,
6556,LAY'S® produits assortis Frito-Lay®,Emballage de produits assortis Frito-Lay® Mélange LAY'S®,https://www.lays.ca/fr/products/emballage-de-produits-assortis-frito-lay®-mélange-lay’s®,lays-mix_0.png,"<p>Offrez de la variété avec les emballages de produits assortis Frito-Lay&reg;! Tous les goûts sont dans la nature. C&#39;est pourquoi nous avons créé les emballages de produits assortis Frito-Lay&reg; qui offrent des produits répondant aux différents besoins de collations.&nbsp;</br></p><p>Essayez le Mélange Lay&rsquo;s&reg; qui offre à votre famille les saveurs Lay&rsquo;s&reg; comme solution rapide de délicieuses collations. Cet emballage contient les croustilles Lay&rsquo;s&reg; Classique, Lay&rsquo;s&reg; Bar-B-Q, Lay&rsquo;s&reg; Ketchup et Lay&rsquo;s&reg; Sel et vinaigre. Obtenez 20 sacs de vos saveurs Lay&rsquo;s&reg; préférées en format parfait pour les collations à emporter! De plus, l&#39;emballage externe est muni d&#39;une poignée qui le rend plus facile à transporter et à ranger.&nbsp;</br></p><p>Les emballages de produits assortis Frito-Lay se prêtent à de nombreuses occasions. Faites-en provision pour les collations après l&#39;école, les événements sportifs, les escapades routières et les collations à emporter.&nbsp;</p>",,,,,2019-07-29 11:10:04,Packshots_Variety-Pack-Lays.jpg,#EB893C,Background -  Product - Variety Pack Lays Mix.png,Fabriqué au Canada ,White,Variety 1,0,
6576,LAY'S® produits assortis Frito-Lay®,Emballage de produits assortis Frito-Lay® Mélange classique,https://www.lays.ca/fr/products/emballage-de-produits-assortis-frito-lay®-mélange-classique,classic-mix-fr_0.png,"<p>Offrez de la variété avec les emballages de produits assortis Frito-Lay&reg;! Étant donné que les goûts varient d&rsquo;une personne à l&rsquo;autre, nous avons créé les emballages de produits assortis Frito-Lay&reg; qui offrent des produits répondant aux différents besoins de collations.&nbsp;</br></p><p>Notre Mélange classique contient quelques-unes des collations Frito-Lay&reg; préférées des Canadiens, dont les croustilles Lay&rsquo;s&reg; Classique, les chips tortilla Doritos&reg; Fromage nacho, les croustilles Ruffles&reg; Assaisonnées et les grignotines à saveur de fromage Cheetos&reg; Soufflés. Cet emballage contient 20 sacs de 28 g parfaits pour les collations à emporter! De plus, l&#39;emballage externe est muni d&#39;une poignée qui le rend plus facile à transporter et à ranger.&nbsp;</br></p><p>Les emballages de produits assortis Frito-Lay&reg; se prêtent à de nombreuses occasions. Faites-en provision pour les collations après l&#39;école, les événements sportifs, les escapades routières et les collations à emporter.</p>",,,,,2019-08-15 13:30:17,Packshots_Variety-Pack-Classic.jpg,#2D73AA,Background -  Product - Variety Pack Classic.png,.,White,Variety 2,0,
6566,LAY'S® produits assortis Frito-Lay®,Emballages de produits assortis Frito‑Lay® Mélange de saveurs,https://www.lays.ca/fr/products/emballages-de-produits-assortis-frito‑lay®-mélange-de-saveurs,Emballages.png,"<p>Offrez de la variété avec les emballages de produits assortis Frito-Lay&reg;! Tous les goûts sont dans la nature. C&#39;est pourquoi nous avons créé les emballages de produits assortis Frito-Lay&reg; qui offrent des produits répondant aux différents besoins de collations.<br /><br />Notre Mélange de saveurs est celui qui regroupe la plus grande variété de notre portefeuille dans les saveurs préférées des Canadiens! Cet emballage contient les croustilles Lay&rsquo;s&reg; Ketchup, les chips tortilla Doritos&reg; Fromage nacho, les croustilles Ruffles&reg; Bar-B-Q, les grignotines à saveur de fromage Cheetos Croquant&reg; et le maïs soufflé Smartfood&reg; Cheddar blanc. Cet emballage contient 20 sacs de 28 g parfaits pour les collations à emporter! De plus, l&#39;emballage externe est muni d&#39;une poignée qui le rend plus facile à transporter et à ranger.&nbsp;</p>",,,,,2019-08-15 13:03:22,Packshots_Variety-Pack-Flavour.jpg,#D24A92,Background -  Product - Variety Pack Flavour.png,.,White,Variety 3,0,
4793,LAY'S® Ondulées,LAY'S® Ondulées Croustilles Original,https://www.lays.ca/fr/products/lays®-ondulées-croustilles-original,30015509_LaysWavyOriginal_235g_0.png,"<p>Les croustilles Lay&rsquo;s&reg; Ondulées sont tout aussi croustillantes et ont le même bon goût que les croustilles qui ont fait la renommée de Lay&rsquo;s&reg;, en plus de cette texture croquante bien à elles. Leurs rainures délicates et croquantes se marient à merveille avec les trempettes. Les croustilles Lay&rsquo;s&reg; Ondulée Original ne contiennent que trois ingrédients : des pommes de terre, de l&rsquo;huile végétale et du sel. Voilà pourquoi le goût classique et délicieux de la pomme de terre est aussi éclatant et fait ressortir la saveur des trempettes. Idéales pour être partagées ou pour être mangées seules! Servez ces croustilles et faites la fête!</p>","Pommes de terre spécialement sélectionnées, huile végétale, sel.",,Teneur par 50 g portion (19 croustilles),"- Calories | 280 
- Lipides 18 g | 28 %
 -- saturés 2 g | 10 %
 -- trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 250 mg | 10 %
- Glucides 27 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 0 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 20 %
- Calcium | 0 %
- Fer | 4 %
",2016-02-25 11:56:40,Packshots_Wavy-Original.jpg,#D83C3B,Background -  Product - WAVY Original.png,Fabriqué au Canada | Sans Gluten | Kasher Laitier| Sans arômes artificiels | Sans couleurs artificielles,White,Wavy 1,0,
6331,LAY'S® Ondulées,LAY'S® Ondulées Croustilles assaisonnées - Bar-B-Q à l’hickory,https://www.lays.ca/fr/products/lay’s®-ondulées-croustilles-bar-b-q-à-l’hickory,30015505_LaysWavy_HickoryBBQ_220g_0.png,<p>Les croustilles Lay&rsquo;s&reg; Ondulées Bar-B-Q à l&rsquo;hickory : un délice à saveur de Bar-B-Q qui plaira assurément à tous les amateurs de croustilles. Le goût exquis de l&rsquo;hickory contrebalancé par la saveur sucrée des Lay&rsquo;s&reg; Bar-B-Q se combine à merveille aux rainures croquantes des croustilles Lay&rsquo;s&reg; Ondulées pour vous offrir une savoureuse collation.</p>,"Pommes de terre spécialement sélectionnées, huile végétale, assaisonnement (maltodextrine de maïs, sel, sucre, dextrose, cassonade, huile végétale, oignon en poudre, épices, extrait de levure autolysée, poudre de tomates, acide citrique, poudre d'ail, arôme naturel, extrait de paprika, concentré de protéines de lait).",Contient des ingrédients du lait.,Teneur par 50 g portion (17 croustilles),"- Calories | 270 
- Lipides 17 g | 26 %
 -- saturés 1.5 g 
 -- + trans 0 g | 9 %
- Cholestérol 0 mg | 0 %
- Sodium 250 mg | 10 %
- Glucides 27 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 2 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 20 %
- Calcium | 2 %
- Fer | 4 %
",2018-02-28 15:11:37,Packshots_Wavy-BBQ.jpg,#DB5412,Background -  Product - WAVY Hickory BBQ.png,Fabriqué au Canada | Sans Gluten | Kasher Laitier | Sans arômes artificiels | Sans couleurs artificielles,White,Wavy 4,0,
5236,LAY'S® Ondulées,LAY'S® Ondulées Croustilles assaisonnées - Sel et Vinaigre,https://www.lays.ca/fr/products/lay’s-ondulées-croustilles-sel-et-vinaigre,30015506_LaysWavySaltVinegar_220g_0.png,"<p>Les croustilles Lay&rsquo;s&reg; Ondulées Sel et vinaigre à texture légère et croquante offrent une saveur en bouche qui éveille vos papilles, dont vous raffolez. Assaisonnées d&rsquo;un mélange équilibré de saveurs acidulées et salées, les croustilles Lay&rsquo;s&reg; Ondulées Sel et vinaigre vous laissent redécouvrir un classique des plus populaires. Trouvez-les dans l&rsquo;allée des grignotines de votre épicerie.</p>","Pommes de terre spécialement sélectionnées, huile végétale, assaisonnement (acétate de sodium, acide acétique, maltodextrine de maïs, sel, lactose, acide citrique, acide malique).",Contient des ingrédients du lait. ,Teneur par 50 g portion (17 croustilles),"- Calories | 270 
- Lipides 17 g 
 -- Saturatés 1.5 g | 9 %
 -- + Trans 0 g | 0 %
- Cholestérol 0 mg | 0 %
- Sodium 410 mg | 17 %
- Glucides 27 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 1 g 
- Vitamine A | 0 %
- Vitamine C | 20%
- Calcium | 2 %
- Iron | 4 %
",2016-06-27 15:05:10,Packshots_Wavy-SV.jpg,#4FA97A,Background -  Product - WAVY Salt & Vinegar.png,Fabriqué au Canada | Sans Gluten | Kasher Laitier| Sans arômes artificiels | Sans couleurs artificielles,White,Wavy 3,0,
5486,LAY'S® Ondulées,LAY'S® Ondulées Croustilles assaisonnées - Cheddar et crème sure,https://www.lays.ca/fr/products/lay’s-ondulées-croustilles-cheddar-et-crème-sure,30015479_LaysWavyCheddar_SourCream_220g_0.png,"<p><span style=""font-size:10pt"">Les croustilles Lay&rsquo;s* Ondulées Cheddar et crème sure&nbsp;: un délice fromagé qui plaira assurément à tous les amateurs de croustilles. Le goût exquis du cheddar crémeux et la saveur acidulée de la crème sure se combinent à merveille aux rainures croquantes des croustilles Lay&rsquo;s Ondulées pour vous offrir une savoureuse collation.</span></p>","Pommes de terre spécialement sélectionnées, huile végétale, assaisonnement (ingrédients laitiers modifiés, sel, maltodextrine de maïs, matière sèche du fromage cheddar, huile végétale, chlorure de potassium, matière sèche de glucose, dextrose, extrait de levure, matière sèche de crème sure, oignon déshydraté, arôme naturel, acide citrique, acide lactique, ail déshydraté, colorant, lactate de calcium).",Contient des ingrédients du lait.,Pour 17 croustilles (50 g),"- Calories | 270 
- Lipides 17 g | 26 %
 -- saturés 2 g 
 -- trans 0 g | 10 %
- Cholestérol 0 mg | 0 %
- Sodium 340 mg | 14 %
- Potassium 160 mg | 5 %
- Glucides 26 g | 9 %
 -- Fibres 1 g | 4 %
 -- Sucres 1 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 15 %
- Calcium | 4 %
- Fer | 4 %
",2017-03-01 16:31:55,Packshots_Wavy-Cheddar.jpg,#ED8133,Background -  Product - WAVY Cheedar Sour Cream.png,Fabriqué au Canada | Sans Gluten | Kasher Laitier | Sans arômes artificiels | Sans couleurs artificielles,White,Wavy 2,0,
6521,LAY’S POPPABLESMC,Collations de pommes de terre assaisonnées LAY’S POPPABLES® Sel marin et vinaigre,https://www.lays.ca/fr/products/collations-de-pommes-de-terre-lays-poppablesmc-sel-marin-et-vinaigre,30015448_LaysPoppable_Salt%26Vinegar_130g_0.png,"<p>Il y a quelque chose à propos des collations de pommes de terre Lay&#39;s Poppables® à texture légère et croustillante qui vous met l&rsquo;eau à la bouche.<br /><br />Est-ce la forme parfaite de leurs bouchées éclatées? Ou leurs assaisonnements débordant de saveurs à l&rsquo;intérieur comme à l&rsquo;extérieur?<br /><br />Peu importe, éclatez-vous avec les collations de pommes de terre Lay&#39;s Poppables® à tout moment de la journée &ndash; environ 50 bouchées par portion!<br /><br />Une bouchée éclatée, et c&rsquo;est l&rsquo;amourMC&nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;&nbsp;<br />&nbsp;</p>","Flocons de pommes de terre, huile végétale, amidon de pommes de terre, assaisonnement (maltodextrine de maïs, diacétate de sodium, sel marin, lactose (lait), acide malique, arôme naturel), sel marin, asparaginase, curcuma.",Contient des ingrédients du lait.,Pour 1 paquet (52g),"- Calories | 270 
- Lipides 16g | 25%
 -- Saturés 2g | 10%
 -- + Trans 0g 
- Cholestérol 0mg | 0%
- Sodium 450mg | 19%
- Glucides 30g | 10%
 -- Fibre 2g | 8%
 -- Sucres 1g 
- Protein 2g 
- Vitamine A | 0%
- Vitamine C | 4%
- Calcium | 0%
- Fer | 2%
",2019-03-08 16:35:42,Packshots_New-Tiles_Poppables-Salt_Vinegar.jpg,#194793,Background -  Product - Poppables Salt & Vinegar.png,Fabriqué au Canada,White,Poppables 4,0,
6031,LAY’S POPPABLESMC,Collations de pommes de terre assaisonnées LAY’S POPPABLES® Cheddar blanc,https://www.lays.ca/fr/products/collations-de-pommes-de-terre-lay’s-poppablesmc-cheddar-blanc,30015449_LaysPoppables_WhiteCheddar_130g_0.png,"<p>Il y a quelque chose à propos des nouvelles collations de pommes de terre Lay&#39;s Poppables® à texture légère et croustillante qui vous met l&rsquo;eau à la bouche. Est-ce la forme parfaite de leurs bouchées éclatées? Ou le fait qu&rsquo;elles sont délicieusement assaisonnées avec du cheddar blanc, à l&rsquo;intérieur comme à l&rsquo;extérieur? Peu importe, éclatez-vous avec les Lay&#39;s Poppables® à tout moment de la journée &ndash; environ 50 bouchées par portion!</p>","Flocons de pommes de terre, huile végétale, amidon de pommes de terre, assaisonnement (lactosérum, maltodextrine de maïs, sel, fromage cheddar, lait écrémé, arôme naturel, huile végétale, babeurre, fromage romano, concentré protéique de lactosérum, dextrose, extrait de levure, oignon en poudre, poudre d'ail, épices, lactose, acide citrique, concentré de protéines de lait, acide lactique), sel marin, asparaginase, curcuma.",Contient des ingrédients du lait.,Teneur par portion de 50 g (53 croustilles),"- Calories | 260 
- Lipides 14 g | 22 %
 -- saturés 2 g 
 -- + trans 0.2 g | 12 %
- Cholestérol 0 mg | 0 %
- Sodium 330 mg | 14 %
- Glucides 29 g | 10 %
 -- Fibres 2 g | 7 %
 -- Sucres 2 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 4 %
- Calcium | 4 %
- Fer | 2 %
",2017-09-29 10:59:37,Packshots_New-Tiles_Poppables-White Cheddar.jpg,#EE7A37,Background -  Product - Poppables White Cheddar.png,Fabriqué au Canada,White,Poppables 2,0,
6041,LAY’S POPPABLESMC,Collations de pommes de terre assaisonnées LAY’S POPPABLES® Sel marin,https://www.lays.ca/fr/products/collations-de-pommes-de-terre-lay’s-poppablesmc-sel-marin,30015447_LaysPoppables_SeaSalt_130g_0.png,"<p>Il y a quelque chose à propos des nouvelles collations de pommes de terre Lay&#39;s Poppables® à texture légère et croustillante qui vous met l&rsquo;eau à la bouche. Est-ce la forme parfaite de leurs bouchées éclatées? Ou le fait qu&rsquo;elles sont délicieusement assaisonnées avec du sel marin, à l&rsquo;intérieur comme à l&rsquo;extérieur? Peu importe, éclatez-vous avec les Lay&#39;s Poppables® à tout moment de la journée &ndash; environ 50 bouchées par portion!</p>","Flocons de pommes de terre, huile végétale, amidon de pommes de terre, sel marin, asparaginase, curcuma.",,Teneur par portion de 50 g (53 croustilles),"- Calories | 260 
- Lipides 15 g | 22 %
 -- saturés 2 g 
 -- + trans 0.1 g | 11 %
- Cholestérol 0 mg | 0 %
- Sodium 380 mg | 16 %
- Glucides 30 g | 10 %
 -- Fibres 2 g | 8 %
 -- Sucres 1 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 4 %
- Calcium | 0 %
- Fer | 2 %
",2017-09-29 11:05:23,Packshots_New-Tiles_Poppables-Sea Salt.jpg,#4DACB5,Background -  Product - Poppables Sea Salt.png,Fabriqué au Canada,White,Poppables 1,0,
6311,LAY’S POPPABLESMC,Collations de pommes de terre assaisonnées LAY’S POPPABLES® BBQ au miel,https://www.lays.ca/fr/products/collations-de-pommes-de-terre-lay’s-poppablesmc-bbq-au-miel,30015446_LaysPoppables_HoneyBBQ_130g_0.png,"<p>Il y a quelque chose à propos des nouvelles collations de pommes de terre Lay&#39;s Poppables® à texture légère et croustillante qui vous met l&rsquo;eau à la bouche. Est-ce la forme parfaite de leurs bouchées éclatées? Ou le fait qu&rsquo;elles sont délicieusement assaisonnées avec du cheddar blanc, à l&rsquo;intérieur comme à l&rsquo;extérieur? Peu importe, éclatez-vous avec les Lay&#39;s Poppables® à tout moment de la journée &ndash; environ 50 bouchées par portion!</p>","Flocons de pommes de terre, huile végétale, amidon de pommes de terre, assaisonnement (sucre, sel, maltodextrine de maïs, épices, oignon en poudre, extrait de levure, cassonade, poudre de tomates, arôme naturel, matière sèche du miel, matière sèche de mélasse, extrait de paprika, huile végétale, poudre d'ail, acide citrique, extrait de feuilles de stévia purifié), sel marin, asparaginase, curcuma.",,Teneur par portion de 50 g (49 croustilles),"- Calories | 260 
- Lipides 15 g | 23 %
 -- saturés 2 g 
 -- + trans 0.1 g | 11 %
- Cholestérol 0 mg | 0 %
- Sodium 390 mg | 16 %
- Glucides 29 g | 10 %
 -- Fibres 2 g | 8 %
 -- Sucres 3 g 
- Protéines 2 g  
- Vitamine A | 0 %
- Vitamine C | 4 %
- Calcium | 2 %
- Fer | 4 %
",2018-02-27 11:10:08,Packshots_New-Tiles_Poppables-Honey BBQ.jpg,#EA4748,Background -  Product - Poppables Honey BBQ.png,Fabriqué au Canada,White,Poppoables 3,0,