ID,Category,Name,Link,Image,Background Color,Claims,Description,Ingredients,Alert,Vegan Disclaimer,Portion,Nutrition Facts,Order,Featured
28449,,Croustilles de maïs soufflé POPCORNERS® Style maïs à la marmite Sucré-salé,,Popcorners_SweetSalty_142g.webp,red,"Jamais frites
Approuvées par le Projet sans OGM
Sans arômes ni colorants artificiels, sans agents de conservation
Sans gras trans
Sans gluten 
Kasher (Parève)","
Notre refonte de ce classique de carnaval fait de maïs soufflé à la perfection et croquant à souhait contient le mélange parfait d’huile, de sucre de canne et de sel de mer.
","Ingrédients : Maïs jaune, Huile végétale, Sucre de canne, Sel marin, Amidon de maïs.",,,pour 32 croustilles,"- Calories 150 |
- Lipides 4.5 g | 7%
 -- saturés 2.5 g | 12%
 -- trans 0 g | 
- Cholestérol 0 mg | 
- Sodium 115 mg | 5%
- Potassium 95 mg | 3%
- Glucides 25 g | 8%
 -- Fibres 1 g | 4%
 -- Sucres 11 g | 
 -- Ployalcool 0  g | 
- Protéines 2 g | 
- Vitamine A |  0 %
- Vitamine C |  0 %
- Calcium | 10 %
- Fer | 4 %
",2,
28456,,"Croustilles de maïs soufflé POPCORNERS® Sel de mer
",,Popcorners_Sea_Salt_142g.webp,light-green,"Jamais frites
Approuvées par le Projet sans OGM
Sans arômes ni colorants artificiels, sans agents de conservation
Sans gras trans
Sans gluten 
Kasher (Parève)
Végétaliennes*","

Les plus grands plaisirs de la vie sont parfois les plus simples. Faire mieuxMC, c’est notamment utiliser la quantité parfaite de sel marin pour vous satisfaire en toute simplicité.","Ingrédients : Maïs jaune, Huile végétale, Sel marin.",,"*La définition du terme « végétalien » selon Naked est « un aliment ou une boisson qui ne contient aucun ingrédient ni aucun additif technologique qui provient ou est produit à partir d’animaux ». Ces produits ne contiennent pas d’ingrédients comme de la viande, de la volaille, du poisson, de la gélatine, des œufs, des enzymes animales, du sucre raffiné au moyen de charbon d’os d’animaux ou du miel. PopCorners® n’exclut toutefois pas les ingrédients ayant fait l’objet d’essais sur les animaux pour établir ses énoncés en tant que produits « végétaliens ».",pour 32 croustilles,"- Calories 150 |
- Lipides 4.5 g | 7%
 -- saturés 2.5 g | 12%
 -- trans 0 g | 
- Cholestérol 0 mg | 
- Sodium 115 mg | 5%
- Potassium 95 mg | 3%
- Glucides 25 g | 8%
 -- Fibres 1 g | 4%
 -- Sucres 11 g | 
 -- Ployalcool 0  g | 
- Protéines 2 g | 
- Vitamine A |  0 %
- Vitamine C |  0 %
- Calcium | 10 %
- Fer | 4 %
",3,
28463,,Croustilles de maïs soufflé POPCORNERS® Cheddar blanc,,Popcorners_White_Cheddar_142g.webp,light-blue,"Jamais frites
Sans arômes ni colorants artificiels, sans agents de conservation
Sans gras trans
Sans gluten 
Kasher (produits laitiers)","

Nous avons repris un classique et avons fait encore mieux. Soufflées à la perfection, croquantes à souhait et contenant la quantité parfaite de cheddar blanc bien goûteux pour une collation délicieusement fromagée!
","Ingrédients : Maïs jaune, Huile végétale, Assaisonnement (substances laitières modifiées, maltodextrine, huile végétale, poudre de fromage cheddar, sel, phosphate disodique, acide citrique, acide lactique, arôme naturel).",Contient : Lait,,pour 32 croustilles,"- Calories 150 |
- Lipides 4.5 g | 7%
 -- saturés 2.5 g | 12%
 -- trans 0 g | 
- Cholestérol 0 mg | 
- Sodium 115 mg | 5%
- Potassium 95 mg | 3%
- Glucides 25 g | 8%
 -- Fibres 1 g | 4%
 -- Sucres 11 g | 
 -- Ployalcool 0  g | 
- Protéines 2 g | 
- Vitamine A |  0 %
- Vitamine C |  0 %
- Calcium | 10 %
- Fer | 4 %
",4,
28470,,Croustilles de maïs soufflé POPCORNERS® Cheddar épicé,,Popcorners_Spicy_Cheddar_142g.webp,orange,"Jamais frites
Sans arômes ni colorants artificiels, sans agents de conservation
Sans gras trans
Sans gluten 
Produits laitiers Kasher","

Relevées par un mélange de piment rouge et de grains de poivre noir savamment concocté par un chef cuisinier, offrant du piquant dans chaque bouchée. 
","Ingrédients : Maïs jaune, Huile végétale, Assaisonnement (substances laitières modifiées, sel, poudre de tomates, poudre de fromage cheddar, épices, poudre d'oignon, dextrose de culture, poudre d'ail, acide citrique, paprika, rocou, arôme naturel).",Contient : Lait,,pour 32 croustilles,"- Calories 150 |
- Lipides 4.5 g | 7%
 -- saturés 2.5 g | 12%
 -- trans 0 g | 
- Cholestérol 0 mg | 
- Sodium 115 mg | 5%
- Potassium 95 mg | 3%
- Glucides 25 g | 8%
 -- Fibres 1 g | 4%
 -- Sucres 11 g | 
 -- Ployalcool 0  g | 
- Protéines 2 g | 
- Vitamine A |  0 %
- Vitamine C |  0 %
- Calcium | 10 %
- Fer | 4 %
",5,
28477,,"Croustilles aux légumes salées POPCORNERS FLOURISHMC Récolte de chou frisé avec des pois chiches, du riz et des choux de Bruxelles",,Popcorners_Floursh_Veggie_Crisps_369g.webp,dark-green,"Jamais frites
Approuvées par le Projet sans OGM
Sans arômes ni colorants artificiels, sans agents de conservation
Faites de vrais légumes et pois chiches
Sans gluten 
Kasher (Parève)
Végétaliennes*","

Nos croustilles aux légumes POPCORNERS FLOURISHMC, faites avec des pois chiches, du chou frisé et des choux de Bruxelles, ne sont jamais frites et offrent un équilibre d’ingrédients nourrissants et de délicieuses saveurs pour créer une collation savoureuse et croquante.  
","Ingrédients : Farine de pois chiches, Farine de riz, Huile végétale, Poudre de petits pois, Sel rose de l'Himalaya, Poudre de chou frisé, Poudre de choux de Bruxelles, Sel.",,"*La définition du terme « végétalien » selon PopCorners® est « un aliment ou une boisson qui ne contient aucun ingrédient ni aucun additif technologique qui provient ou est produit à partir d’animaux ». Ces produits ne contiennent pas d’ingrédients comme de la viande, de la volaille, du poisson, de la gélatine, des œufs, des enzymes animales, du sucre raffiné au moyen de charbon d’os d’animaux ou du miel. PopCorners® n’exclut toutefois pas les ingrédients ayant fait l’objet d’essais sur les animaux pour établir ses énoncés en tant que produits « végétaliens ».",pour 32 croustilles,"- Calories 150 |
- Lipides 4.5 g | 7%
 -- saturés 2.5 g | 12%
 -- trans 0 g | 
- Cholestérol 0 mg | 
- Sodium 115 mg | 5%
- Potassium 95 mg | 3%
- Glucides 25 g | 8%
 -- Fibres 1 g | 4%
 -- Sucres 11 g | 
 -- Ployalcool 0  g | 
- Protéines 2 g | 
- Vitamine A |  0 %
- Vitamine C |  0 %
- Calcium | 10 %
- Fer | 4 %
",6,