ID,Category,Name,Link,Image,Description,Ingredients,Alert,Portion,Nutrition Facts
5481,PITA CHIPS,STACY'S<sup>®</sup> Croustilles de pita Multigrain,https://www.stacys.ca/fr/products/stacy’s®-croustilles-de-pita-multigrain,Stacys_Multigrain.png,"<p>Lorsqu'un seul grain ne suffit tout simplement pas, croquez dans ces croustilles de pita multigrains saines, cuites au four juste à point. Ajoutez une touche multigrain amusante à votre collation avec les croustilles de pita Stacy's<sup>&reg;</sup> Multigrain. Cette collation multigrain combine le goût délicieux de la farine de blé entier moulue sur pierre et de seigle broyée à la texture plaisante des graines de sésame pour une savoureuse expérience de collation. Fabriquées sans compromis, elles sont faites de vrai pain pita et d&rsquo;un mélange de six grains, puis saupoudrées de sel marin. Combinez ces collations à un breuvage froid et rafraîchissant comme gâterie après l&rsquo;entraînement, ou servez-les avec de l'houmous pour une gâterie sophistiquée.</p>","Farine de blé enrichie, huile végétale avec romarin (huile de tournesol ou de canola, acide citrique, extrait de romarin, acide ascorbique), farine de blé entier, farine de blé entier moulue sur pierre, sel marin, mélange de grains (farine de seigle, seigle concassé, graines de sésame, graines de lin, maïs concassé, orge concassé, avoine concassée, seigle aigre [farine de seigle, eau, cultures bactériennes, acide lactique], sel, blé concassé, millet, malt de seigle, flocons de blé, farine d’orge maltée, épices, enzymes, acide ascorbique), jus de canne à sucre (vesou) en poudre, graines de sésame, levure, farine d’orge maltée.  ","Contient des ingrédients du blé, du seigle, de sésame, de l'orge et de l'avoine.",50 g,"- Calories 240 |
- Lipides 9 g |14 %
 -- Saturés 1 g | 5 %
 -- + Trans 0 g |
- Cholestérol 0 mg | 0 %
- Sodium 480 mg | 20 %
- Glucides 33 g | 11 %
 -- Fibres 3 g | 10 %
 -- Sucres 2 g |
- Protéines 6 g |
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 2 %
- Fer | 10 %
"
5485,PITA CHIPS,STACY'S<sup>®</sup> Croustilles de pita Cheddar grillé,https://www.stacys.ca/fr/products/stacy’s®-croustilles-de-pita-cheddar-grillé,Stacys_cheddar.png,"<p>Chaque croustille de pita Stacy&rsquo;s<sup>&reg;</sup> Cheddar grillé est fabriquée avec goût à partir de notre pain pita authentique et assaisonné de vrai fromage cheddar. Dégustez-les à même le sac ou personnalisez-les en les garnissant de tranches de pomme et de fromage brie, ou encore d&rsquo;une tartinade crémeuse aux légumes. Conservez un sac de croustilles de pita Stacy&#39;s<sup>&reg;</sup> Cheddar grillé dans le garde-manger comme collation à tout moment de la journée, ou apportez un sac lors de vos sorties au parc pour une collation salée sur le pouce.</p>","Farine de ble enrichie, huile vegetale avec romarin (huile de tournesol ou de canola, acide citrique, extrait de romarin, acide ascorbique), assaisonnement (fromage cheddar, sel marin, fromage parmesan, arome naturel, maltodextrine de mais, acide lactique), jus de canne a sucre (vesou) evapore, sel marin, levure, gluten de ble, arome naturel (maltodextrine de mais, maltodextrine de pommes de terre, gomme de xanthane, oignon en poudre), farine d'orge maltee.","Contient des ingredients du ble, du lait et de l'orge. Peut contenir des ingredients de graines de sesame.",28 g,"- Calories 140 |
- Lipides 6 g | 9 %
 -- Saturés 1 g | 14 %
 -- + Trans 0 g|
- Cholestérol 0 mg | 0 %
- Sodium 330 mg | 14 %
- Glucides 18 g | 6 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g |
- Protéines 0 g |
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 4 %
"
5487,PITA CHIPS,STACY'S<sup>®</sup> Croustilles de pita Jalapeño rôti,https://www.stacys.ca/fr/products/stacy’s®-croustilles-de-pita-jalapeño-rôti,Stacys_jalapeno.png,"<p>Pour conférer à ces succulentes croustilles de pita cuites au four leur goût authentique de jalapeño rôti, nous incorporons des morceaux de jalapeño et de poivrons rouges à notre pâte de pita, puis nous assaisonnons nos croustilles d&rsquo;un parfait mélange d&rsquo;épices. Savourez la délicieuse saveur d&rsquo;ingrédients de qualité que vous pouvez voir et goûter dans chaque bouchée.</p>","Farine de blé enrichie, huile végétale avec romarin (huile de tournesol ou de canola, acide citrique, extrait de romarin, acide ascorbique), assaisonnement (sel marin, maltodextrine de maïs, épices, sucre, poudre d’ail, extrait de levure, poivron vert, piment jalapeño [y compris du jalapeño rôti], oignon en poudre, acide citrique, huile végétale, arôme naturel [contient de la moutarde]), jus de canne à sucre (vesou) évaporé, sel marin, piments jalapeños séchés, poivrons rouges déshydratés, gluten de blé, levure, farine d’orge maltée.  ","Contient des ingrédients du blé, de la moutarde et de l'orge.  Peut contenir des graines de sésame.",50 g,"- Calories 230 |
- Lipides 9 g | 14 %
 -- Saturés 1 g | 4 %
 -- + Trans 0 g |
- Cholestérol 0 mg | 0 %
- Sodium 450 mg | 19 %
- Glucides 33 g | 11 %
 -- Fibres 1 g | 6 %
 -- Sucres 2 g |
- Protéines 6 g |
- Vitamine A | 2 %
- Vitamine C | 25 %
- Calcium | 2 %
- Fer | 30 %
"
5479,PITA CHIPS,"STACY'S<sup>®</sup> Croustilles de pita Parmesan, ail et fines herbes",https://www.stacys.ca/fr/products/stacy’s®-croustilles-de-pita-parmesan-ail-et-fines-herbes,Stacys_parmesan.png,"<p>La prochaine fois que vous souhaitez prendre un peu de temps pour vous en dégustant une collation croquante et délicieuse, optez pour un sac de croustilles de pita Stacy&rsquo;s<sup>&reg;</sup> Parmesan, ail et fines herbes. Voici une collation à adopter lorsque vous recherchez une saveur de grande qualité. Assaisonnées de vrai fromage parmesan, d&rsquo;ail et de persil, ces croustilles de pita croquantes peuvent être servies avec une grande variété de trempettes. Émiettez-les dans une soupe ou sur une salade pour ajouter une saveur et une texture délicieuses. Que vous les serviez lors d&rsquo;une rencontre toute simple entre amies ou d&rsquo;une soirée de détente à la maison, les croustilles Stacy&#39;s&reg; sauront assurément vous plaire!</p>","Farine de blé enrichie, huile végétale avec romarin (huile de tournesol ou de canola, acide citrique, extrait de romarin, acide ascorbique), fromage parmesan, sel marin, farine de blé entier, jus de canne à sucre (vesou) en poudre, ail séché, fibre d’avoine, levure, persil en flocons, farine d’orge maltée.  ","Contient des ingrédients du blé, du lait, de l’avoine, et de l’orge.  Peut contenir des graines de sésame.",50 g,"- Calories 240 |
- Lipides 10 g |15 %
 -- Saturés 1 g |7 %
 -- + Trans 0 g |
- Cholestérol 5 mg | 1 %
- Sodium 470 mg | 20 %
- Glucides 33 g | 11 %
 -- Fibres 2 g |10 %
 -- Sucres 2 g |
- Protéines 6 g |
- Vitamine A | 0 %
- Vitamine C | 2 %
- Calcium | 6 %
- Fer | 10 %
"
5489,PITA CHIPS,STACY'S<sup>®</sup> Croustilles de pita Nature,https://www.stacys.ca/fr/products/stacy’s®-croustilles-de-pita-nature,stacys_simply_naked_0.png,"<p>Ouvrez un sac de croustilles de pita Stacy&#39;s<sup>&reg;</sup> Nature et savourez les plaisirs simples des croustilles de pita cuites au four à deux reprises, simplement saupoudrées de sel marin pour en rehausser la saveur salée. Fabriquées sans compromis, les croustilles de pita Stacy&#39;s<sup>&reg;</sup> Nature sont cuites au four et ne contiennent aucun colorant artificiel, arôme artificiel, glutamate monosodique, ni gras trans. Dégustez-les à même le sac ou combinez-les à votre trempette préférée&nbsp;&ndash; l&rsquo;houmous est d&rsquo;ailleurs un excellent choix! Parfaites comme collation juste pour vous ou à partager entre amis en toute occasion!</p>","Farine de blé enrichie, huile végétale avec romarin (huile de tournesol ou de canola, acide citrique, extrait de romarin, acide ascorbique), sel marin, farine de blé entier, jus de canne à sucre (vesou) en poudre, fibre d’avoine, levure, farine d’orge maltée.  ","Contient des ingrédients du blé, de l’avoine et de l'orge.  Peut contenir des graines de sésame.",50 g,"- Calories 240 |
- Lipides 9 g | 14 %
 -- Saturés 1 g | 5 %
 -- + Trans 0 g |
- Cholestérol 0 mg | 0 %
- Sodium 480 mg | 20 %
- Glucides 33 g | 11 %
 -- Fibres 2 g | 9 %
 -- Sucres 2 g |
- Protéines 6 g |
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 10 %
"
5920,PITA CHIPS,Croustilles de pita STACY'S<sup>®</sup> Nature Biologique,,30048464_Stacys_Simply_Naked_Organic_180g.png,"<p>Ouvrez un sac de croustilles de pita Stacy's<sup>®</sup> Nature Biologique et savourez les plaisirs simples des croustilles de pita cuites au four à deux reprises, simplement saupoudrées de sel marin pour en rehausser la saveur salée. Fabriquées sans compromis, les croustilles de pita Stacy's<sup>®</sup> Nature Biologique sont certifiées « Projet sans OGM vérifié » et ne contiennent pas de glutamate monosodique, de gras trans, de colorant artificiel ou d’arôme artificiel. Dégustez-les à même le sac ou combinez-les à votre trempette préférée – le houmous est d’ailleurs un excellent choix! Ces croustilles sont une excellente collation à s’offrir en solo ou à partager entre amis en toute occasion!</p>","Farine de blé enrichie biologique, huile de tournesol extraite par pression biologique avec romarin (huile de tournesol extraite par pression biologique, extrait de romarin biologique, acide ascorbique), sel marin, farine de blé entier biologique, sucre de canne biologique, fibre d’avoine biologique, levure.",Contient des ingrédients du blé et de l’avoine. Peut contenir des graines de sésame.,50 g,"- Calories 230 |
- Lipides 9 g | 14 %
 -- Saturés 1 g | 4 %
 -- + Trans 0 g |
- Cholestérol 0 mg | 0 %
- Sodium 470 mg | 20 %
- Glucides 33 g | 11 %
 -- Fibres 2 g | 7 %
 -- Sucres 1 g |
- Protéines 6 g |
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 15 %
"
7611,PITA CHIPS,Croustilles de pita STACY'S<sup>®</sup> Saveur Romarin et ail Biologique,,30048465_Stacy's_Rosemary_&_Garlic_Organic_180g.png,"<p>Ouvrez un sac de croustilles de pita Stacy's<sup>®</sup> Saveur Romarin et ail Biologique et savourez les plaisirs simples des croustilles de pita cuites au four à deux reprises et saupoudrées d’arômes de romarin et d’ail. Fabriquées sans compromis, les croustilles de pita Stacy's<sup>®</sup> Saveur Romarin et ail Biologique sont certifiées « Projet sans OGM Vérifié » et ne contiennent pas de glutamate monosodique, de gras trans, de colorant artificiel ou d’arôme artificiel. Dégustez-les à même le sac ou combinez-les à votre trempette préférée – le houmous est d’ailleurs un excellent choix! Ces croustilles sont une excellente collation à s’offrir en solo ou à partager entre amis en toute occasion!</p>","Farine de blé enrichie biologique, huile de tournesol extraite par pression biologique avec romarin (huile de tournesol extraite par pression biologique, extrait de romarin biologique, acide ascorbique), sel marin, huile d’olive extra vierge extraite par pression biologique, sucre de canne biologique, ail séché biologique, romarin biologique, levure.",Contient des ingrédients du blé. Peut contenir des graines de sésame.,50 g,"- Calories 230 |
- Lipides 9 g | 14 %
 -- Saturés 1 g | 5 %
 -- + Trans 0 g |
- Cholestérol 0 mg | 0 %
- Sodium 430 mg | 18 %
- Glucides 33 g | 11 %
 -- Fibres 1 g | 5 %
 -- Sucres 1 g |
- Protéines 6 g |
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 15 %
"