ID,Title,Link,Categories,Image,Description,Ingredients,Directions,Notes,Prep Time,Total Time,Servings,Related Products,Related Recipes,Average Ratings,Num Ratings,Order
6126,"Trempette aux haricots blancs, romarin et canneberges",https://www.stacys.ca/fr/recipes/trempette-aux-haricots-blancs-romarin-et-canneberges,Savoury,Rosemary-Cranberry-White-Bean-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
1/4 tasse d'huile d'olive
1 c. &agrave; table de romarin frais, hach&eacute;
2 gousses d'ail, &eacute;minc&eacute;es
2 bo&icirc;tes de 14 oz de haricots Cannellini, &eacute;goutt&eacute;s
2 c. &agrave; th&eacute; de jus de citron
1/2 c. &agrave; th&eacute; de sel kosher
1/4 c. &agrave; th&eacute; de poivre noir moulu
1/4 tasse de canneberges s&eacute;ch&eacute;es, hach&eacute;es","Dans une po&ecirc;le, chauffer l'huile d'olive, l'ail et le romarin &agrave; feu doux pendant environ 10 minutes.
Mettre les haricots et le m&eacute;lange d'huile d'olive dans un robot culinaire et r&eacute;duire en pur&eacute;e en ajoutant le jus de citron. 
Diluer le m&eacute;lange au besoin en ajoutant quelques cuill&egrave;res &agrave; th&eacute; d'eau. Ajouter les canneberges et bien m&eacute;langer. 
Saler et poivrer. 
Garnir la trempette d'huile d'olive et de canneberges et savourer avec des croustilles de pita Stacy's&reg; Nature&reg;.",,10 min,10 min,,5489,"61,466,166",0,0,1
6076,Houmous jalape&ntilde;o et miel ,https://www.stacys.ca/fr/recipes/houmous-jalapeño-et-miel,"Savoury,Spicy,Sweet",Jalapeno-Hummus-with-Honey_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Cheddar grill&eacute;
1 jalape&ntilde;o, &eacute;p&eacute;pin&eacute; et r&ocirc;ti
1 contenant de Houmous classique Sabra
2 c. &agrave; table de miel
Pinc&eacute;e de sel et de poivre","&Eacute;p&eacute;piner le jalape&ntilde;o et le trancher en morceaux &agrave; la verticale. 
Placer le jalape&ntilde;o sous le gril dans le four, le c&ocirc;t&eacute; chair vers le bas jusqu'&agrave; ce qu'elle soit noire. 
Surveiller la cuisson tr&egrave;s r&eacute;guli&egrave;rement (devrait prendre environ 10 minutes, selon le four). 
Au robot culinaire, combiner le jalape&ntilde;o r&ocirc;ti, le houmous Sabra, le sel, le poivre et le miel et m&eacute;langer jusqu'&agrave; consistance homog&egrave;ne. 
Servir avec des croustilles de pita Stacy's&reg; Cheddar grill&eacute;.",,5 min,10 min,,5485,6006,0,0,2
6081,Fromage aux jalape&ntilde;os et aux piments,https://www.stacys.ca/fr/recipes/fromage-aux-jalapeños-et-aux-piments,"Savoury,Spicy",Jalapeno-Pimento-cheese_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
8 oz de cheddar au jalape&ntilde;o, r&acirc;p&eacute;
2 c. &agrave; table de mayonnaise
1 pot de 4 oz de piments, &eacute;goutt&eacute;s et hach&eacute;s
1/4 tasse de yogourt grec
1/4 c. &agrave; th&eacute; de poudre d'ail
1/8 tasse de jalape&ntilde;os marin&eacute;s, &eacute;goutt&eacute;s et hach&eacute;s
1/8 c. &agrave; th&eacute; de poudre de cayenne 
1/4 c. &agrave; th&eacute; de sel
1/4 c. &agrave; th&eacute; de poivre moulu
2 c. &agrave; th&eacute; de jus de citron","Au robot culinaire ou avec une r&acirc;pe, r&acirc;per le cheddar..
Ajouter les piments hach&eacute;s, les jalape&ntilde;os hach&eacute;s, la poudre de cayenne, le sel, le poivre, la poudre d'ail, la mayonnaise et le yogourt grec..
M&eacute;langer jusqu'&agrave; consistance homog&egrave;ne..
Selon la texture d&eacute;sir&eacute;e, rajouter du yogourt grec..
Verser le jus de citron..
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti",,10 min,,,5487,6111,0,0,3
6086,Fromage de ch&egrave;vre fouett&eacute; citron et romarin,https://www.stacys.ca/fr/recipes/fromage-de-chèvre-fouetté-citron-et-romarin,Savoury,Lemon-Rosemary-Whipped-Goat-Cheese_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
11 oz de fromage de ch&egrave;vre
3 c. &agrave; table de yogourt grec nature
2 c. &agrave; table de romarin frais, tranch&eacute;
Zeste de 1 citron
Sel et poivre au go&ucirc;t
3 c. &agrave; table d'amandes, effil&eacute;es","Au robot culinaire, m&eacute;langer le fromage de ch&egrave;vre, le yogourt grec, le romarin et le zeste de citron jusqu'&agrave; consistance homog&egrave;ne. 
Saler et poivrer au go&ucirc;t. Verser dans un plat de service et parsemer d'amandes. 
Servir avec des croustilles de pita Stacy's&reg; Nature&reg;.",,5 min,,,,"59,866,126",0,0,4
6091,Queso et salsa Pico De Gallo Sabra,https://www.stacys.ca/fr/recipes/queso-et-salsa-pico-de-gallo-sabra,Spicy,Queso-with-Sabra-Pico-De-Gallo_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
1/2 tasse de cr&egrave;me extra-riche, selon la consistance d&eacute;sir&eacute;e                                                                                     6 oz de fromage &agrave; la cr&egrave;me, selon la consistance d&eacute;sir&eacute;e 
16 tranches de cheddar am&eacute;ricain
1 tasse de salsa Pico de Gallo avec morceaux Sabra&reg;
&OElig; tasse de fromage &agrave; la cr&egrave;me","Dans un bol moyen, combiner le fromage &agrave; la cr&egrave;me et la salsa  Pico de Gallo avec morceaux Sabra. R&eacute;server. 
Dans une casserole moyenne, verser la cr&egrave;me et amener &agrave; &eacute;bullition &agrave; feu tr&egrave;s doux en ajoutant une tranche de cheddar am&eacute;ricain &agrave; la fois. 
Fouetter jusqu'&agrave; ce que le fromage soit enti&egrave;rement fondu. Incorporer ensuite le m&eacute;lange de salsa et de fromage &agrave; la cr&egrave;me et m&eacute;langer jusqu'&agrave; consistance homog&egrave;ne. 
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,5 min,5-10 min,,"54,876,191",6111,0,0,5
6096,Nachos de croustilles de pita m&eacute;diterran&eacute;ens,https://www.stacys.ca/fr/recipes/nachos-de-croustilles-de-pita-méditerranéens,Savoury,Mediterranean-Pita-Chip-Nachos-new.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
1 contenant de Houmous aux poivrons rouges r&ocirc;tis  Sabra&reg;
1/2 lb de poitrine de poulet d&eacute;soss&eacute;e et sans peau
5 c. &agrave; table d'huile d'olive extra-vierge
1 c. &agrave; table d'ail, hach&eacute; finement
1 c. &agrave; th&eacute; d'origan frais, hach&eacute; finement
Zeste et jus de 1 citron
Pinc&eacute;e de sel et de poivre
1 tasse de tomate italienne, en petits d&eacute;s
1 tasse de concombre, en petits d&eacute;s
1/4 tasse d'olives Kalamata, grossi&egrave;rement hach&eacute;es","M&eacute;langer l'ail, l'origan et 1 cuill&egrave;re &agrave; table d'huile d'olive. Frotter le poulet avec le m&eacute;lange..
Saler et poivrer l&eacute;g&egrave;rement et placer le poulet sur le gril ou dans un plat &agrave; sauter jusqu'&agrave; ce qu'il soit cuit. R&eacute;server pour que le poulet refroidisse..
D&eacute;faire le poulet refroidi en morceaux et y ajouter 2 cuill&egrave;res &agrave; table d'huile d'olive, 1 cuill&egrave;re &agrave; table de jus de citron et 1 cuill&egrave;re &agrave; th&eacute; de zeste de citron. R&eacute;frig&eacute;rer..
Dans un autre bol, combiner les tomates, les concombres, les olives, 2 cuill&egrave;res &agrave; table d'huile d'olive, 2 cuill&egrave;res &agrave; th&eacute; de jus de citron et une pinc&eacute;e de sel et de poivre. M&eacute;langer et r&eacute;frig&eacute;rer..
Sur chaque croustille de pita, &eacute;tendre 1/2 cuill&egrave;re &agrave; table de houmous,  environ 1/2 cuill&egrave;re &agrave; table du m&eacute;lange de tomates et un peu de poulet au citron..
Servir froid ou &agrave; la temp&eacute;rature de la pi&egrave;ce..
Savourez!",,20 min,40 min,,5489,,0,0,6
6101,"Croustilles de pita Stacy's&reg; Multigrain, brie, prosciutto et confiture de figues",https://www.stacys.ca/fr/recipes/croustilles-de-pita-stacys®-multigrain-brie-prosciutto-et-confiture-de-figues,Savoury,PAIRING-Stacys-Multigrain-pita-chips%2C-brie%2C-proscuitto-%26-fig-jam_0.jpg,,"Croustilles de pita Stacy's&reg; Multigrain
Brie
Confiture de figues
Prosciutto","Garnir chaque croustille de pita Stacy's&reg; Multigrain de brie, de prosciutto et de confiture de figues",,5 min,,,5481,,0,0,7
6106,Boulettes de fromage piments et bacon,https://www.stacys.ca/fr/recipes/boulettes-de-fromage-piments-et-bacon,Spicy,Pimento-and-Bacon-Individual-Cheese-Balls_0.jpg,,"1 sac de croustilles de pita Stacy's&reg;Jalape&ntilde;o r&ocirc;ti
10 oz de fromage aux piments
18 oz de bacon, cuit et coup&eacute; en d&eacute;s (environ 1 &oelig; tasse)
1 &oelig; tasse de pacanes, grill&eacute;es et hach&eacute;es finement 
1 &oelig; jalape&ntilde;o, &eacute;p&eacute;pin&eacute; et hach&eacute; finement","Pr&eacute;chauffer le four &agrave; 350&deg;F. Sur une plaque &agrave; p&acirc;tisserie, &eacute;tendre les pacanes uniform&eacute;ment et les faire rotir de 5 &agrave; 10 minutes. Une fois refroidies, les hacher finement. &Eacute;p&eacute;piner et hacher finement les jalape&ntilde;os. 
Au robot culinaire, bien m&eacute;langer le bacon, les pacanes et les jalape&ntilde;os. 
Verser le fromage aux piments dans un bol moyen. Avec une cuill&egrave;re, fa&ccedil;onner des boulettes de la grosseur d&eacute;sir&eacute;e. 
Rouler chaque boulette de fromage dans le m&eacute;lange de bacon, de jalape&ntilde;os et de pacanes en appuyant fermement pour que le m&eacute;lange y adh&egrave;re bien. 
R&eacute;frig&eacute;rer les boulettes jusqu'&agrave; ce qu'elles soient fermes et les conserver au frais jusqu'au moment de les servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,15 min,35-50 min,,5487,6111,0,0,8
6111,"Pico de Gallo, grenade et avocat",https://www.stacys.ca/fr/recipes/pico-de-gallo-grenade-et-avocat,Spicy,Pomegranate-Avocado-Pico-de-Gallo_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti 
1/2 jalape&ntilde;o hach&eacute; (en ajouter pour augmenter le piquant)
1/4 tasse d'oignon rouge, en d&eacute;s de &OElig; po
1 gousse d'ail, hach&eacute;e
Pinc&eacute;e de sel 
3/4 tasse de tomates italiennes, en d&eacute;s de &OElig; po
1/2 tasse de graines de grenade
2 c. &agrave; table de coriandre, hach&eacute;e
1 avocat, en d&eacute;s de &OElig; po
Jus de 1 lime","Dans un bol, combiner le jus de lime, le jalape&ntilde;o, l'oignon, l'ail et le sel. Laisser reposer 5 minutes..
Y ajouter les tomates, les graines de grenade, la coriandre, puis incorporer d&eacute;licatement l'avocat..
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,10 min,,,5487,,0,0,9
6116,Trempette au fromage de ch&egrave;vre parfum&eacute;e aux fines herbes grill&eacute;es,https://www.stacys.ca/fr/recipes/trempette-au-fromage-de-chèvre-parfumée-aux-fines-herbes-grillées,"Savoury,Sweet",Roasted-Herb-%26-Goat-Cheese-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
8 oz de fromage de ch&egrave;vre
4 oz de fromage &agrave; la cr&egrave;me, all&eacute;g&eacute; en gras
1/4 c. &agrave; th&eacute; de thym, &eacute;minc&eacute;
1/2 c. &agrave; th&eacute; de sauge, &eacute;minc&eacute;e
1 1/2 c. &agrave; table de persil, &eacute;minc&eacute;
3 gousses d'ail, &eacute;minc&eacute;es
Poivre noir moulu
3 c. &agrave; table d'huile d'olive (individuelle)
Fines herbes comme garniture","Pr&eacute;chauffer le four &agrave; 350&deg;F. Dans un robot culinaire, ajouter le fromage de ch&egrave;vre, le fromage &agrave; la cr&egrave;me all&eacute;g&eacute; en gras, les fines herbes, l'ail, une pinc&eacute;e de poivre noir et 1 cuill&egrave;re &agrave; table d'huile d'olive. 
M&eacute;langer pendant 30 secondes &agrave; la fois, jusqu'&agrave; ce que les fines herbes soient bien incorpor&eacute;es au m&eacute;lange. 
Verser le m&eacute;lange dans un plat allant au four, poivrer l&eacute;g&egrave;rement et verser les 2 cuill&egrave;res &agrave; table d'huile d'olive restantes sur le dessus. 
Cuire environ 15 minutes ou jusqu'&agrave; ce que le dessus soit brun et bouillonne. 
Garnir la trempette des fines herbes restantes et d'un filet d'huile d'olive. 
Servir imm&eacute;diatement avec des croustilles de pita Stacy's&reg; Nature&reg;.",,10 min,15 min,,5489,,0,0,10
6121,Houmous aux poivrons rouges r&ocirc;tis et Zatar,https://www.stacys.ca/fr/recipes/houmous-aux-poivrons-rouges-rôtis-et-zatar,Savoury,Roasted-Red-Pepper-and-Zatar-Hummus000052-Edited_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
10 oz de Houmous aux poivrons rouges r&ocirc;tis Sabra&reg;
2 c. &agrave; table de Zatar ou de votre m&eacute;lange pr&eacute;f&eacute;r&eacute; d'&eacute;pices du Moyen-Orient
3 c. &agrave; table d'huile d'olive extra-vierge","Dans un bol, m&eacute;langer l'huile d'olive et le Zatar et laisser reposer une heure..
Dans un bol de service, ajouter le houmous, puis y verser le m&eacute;lange Zatar..
Servir avec des croustilles de pita Stacy's&reg; Nature",,5 min,1 h,,5489,6006,0,0,11
6071,Trempettes individuelles &eacute;pinards et artichauts,https://www.stacys.ca/fr/recipes/trempettes-individuelles-épinards-et-artichauts,Savoury,IndividualSpinachArtichokeDips_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
2 bo&icirc;tes (14 oz) de coeurs d'artichauts, &eacute;goutt&eacute;s et tranch&eacute;s
1 emballage (10 oz) d'&eacute;pinards surgel&eacute;s, d&eacute;gel&eacute;s, &eacute;goutt&eacute;s et bien essor&eacute;s
1 tasse de mozzarella partiellement &eacute;cr&eacute;m&eacute;, r&acirc;p&eacute;
1/4 tasse de parmesan r&acirc;p&eacute;
1 tasse de yogourt grec faible en gras
1 contenant (8 oz) de fromage &agrave; la cr&egrave;me r&eacute;duit en gras, ramolli et coup&eacute; en d&eacute;s
1 contenant (8 oz) de fromage &agrave; la cr&egrave;me sans gras, ramolli et coup&eacute; en d&eacute;s
4 gousses d'ail, &eacute;minc&eacute;es (1 c. &agrave; table)
1/2 c. &agrave; th&eacute; de flocons de piment rouge
1/2 c. &agrave; th&eacute; de poivre noir moulu
1/2 poivron rouge, en d&eacute;s","Pr&eacute;chauffer le four &agrave; 350&deg;F..
R&eacute;server la moiti&eacute; du mozzarella et du parmesan..
Dans un grand bol, m&eacute;langer le reste des ingr&eacute;dients, sauf le poivron rouge et les croustilles de pita Stacy's&reg; Nature&reg;..
Verser le  m&eacute;lange dans un plat de cuisson antiadh&eacute;sif de 1-1/2 pinte..
Cuire de 20 &agrave; 30 minutes, jusqu'&agrave; ce que le m&eacute;lange bouillonne..
Verser dans des coupes individuelles de votre choix et y ins&eacute;rer 1 ou 2 croustilles de pita Stacy's&reg; Nature.",,10 min,15-20 min,,5489,6056,0,0,12
6131,Tartinade de saumon fum&eacute; et ciboulette,https://www.stacys.ca/fr/recipes/tartinade-de-saumon-fumé-et-ciboulette,Savoury,Smoked-Salmon-Chive-Spread_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
3/4 tasse de fromage &agrave; la cr&egrave;me
1/4 tasse de cr&egrave;me sure
1/4 tasse de beurre non sal&eacute; 
4 oz de saumon fum&eacute;, en d&eacute;s
2 c. &agrave; table de ciboulette, hach&eacute;e
1 c. &agrave; table de jus de citron
1/4 c. &agrave; th&eacute; de sel","Au robot culinaire, m&eacute;langer le fromage &agrave; la cr&egrave;me, la cr&egrave;me sure, le beurre, le jus de citron et le sel..
Verser dans un bol et incorporer le saumon fum&eacute; et la ciboulette..
Servir comme tartinade avec des croustilles de pita Stacy's&reg; Nature&reg;.",,8 min,,,5489,,0,0,13
6136,Trempette piment&eacute;e citrouille et chipotle,https://www.stacys.ca/fr/recipes/trempette-pimentée-citrouille-et-chipotle,"Savoury,Spicy,Sweet",Spicy-Chipotle-Pumpkin-Hummus-_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Multigrain
1 contenant de Houmous classique Sabra&reg; 
1 bo&icirc;te de 15 oz de pur&eacute;e de citrouille
2 piments chipotle
1 gousse d'ail, &eacute;minc&eacute;e
1 c. &agrave; table de miel
&OElig; c. &agrave; th&eacute; de cannelle
&OElig; c. &agrave; th&eacute; de poudre de cayenne
&oelig; c. &agrave; th&eacute; de cumin
&oelig; c. &agrave; th&eacute; d'origan
1 c. &agrave; th&eacute; de poudre de chili
Pinc&eacute;e de sel et de poivre
Graines de citrouille (une pinc&eacute;e)","Au robot culinaire, bien m&eacute;langer le houmous Sabra et la pur&eacute;e de citrouille. 
Hacher finement les piments chipotle. Les verser dans un bol moyen et y ajouter l'ail, le miel, la cannelle, la poudre de cayenne, le cumin, l'origan, la poudre de chili, le sel et le poivre. 
Incorporer la quasi-totalit&eacute; du m&eacute;lange au houmous (le reste servira comme garniture). 
Verser le tout dans un bol de service. 
Saupoudrer du reste du m&eacute;lange, arroser d'un filet d'huile et saupoudrer de graines de citrouille. 
Servir avec des croustilles de pita Stacy's&reg; Multigrain.",,10 min,,,"54,816,191","59,866,146",0,0,14
6141,"Trempette au yogourt grec, &eacute;pinards et chou fris&eacute;",https://www.stacys.ca/fr/recipes/trempette-au-yogourt-grec-épinards-et-chou-frisé,Savoury,Spinach-%26-Kale-Greek-Yogurt-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Parmesan, ail et fines herbes
1 contenant (17 oz) de yogourt grec 
3 c. &agrave; table de mayonnaise
2 c. &agrave; table de miel
1 tasse de chou fris&eacute; (Kale), finement hach&eacute; 
1 tasse d'&eacute;pinards, finement hach&eacute;s 
3 petits oignons verts, finement hach&eacute;s
1/3 tasse de poivron rouge, finement hach&eacute;
1/4 tasse de carottes, finement hach&eacute;es 
2 gousses d'ail, finement hach&eacute;es
1/2 c. &agrave; th&eacute; de sel
1/4 c. &agrave; th&eacute; de poivre
1/4 c. &agrave; th&eacute; de paprika fum&eacute;
Coeurs d'artichauts comme garniture (facultatif)","Hacher le chou, les &eacute;pinards, les oignons verts, le poivron rouge et les carottes aussi finement que possible..
Mettre ensuite tous les ingr&eacute;dients (sauf les croustilles de pita) dans un bol et bien m&eacute;langer. Assaisonner au go&ucirc;t..
R&eacute;frig&eacute;rer quelques heures avant de servir pour maximiser les saveurs..
Servir avec des croustilles de pita Stacy's&reg; Parmesan, ail et fines herbes.",,10 min,2-3 h,,5479,6056,0,0,15
6146,Trempette au cheddar blanc et sriracha ,https://www.stacys.ca/fr/recipes/trempette-au-cheddar-blanc-et-sriracha,"Savoury,Spicy",Sriracha-White-Cheddar-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; 
1 bulbe d'ail 
1 c. &agrave; table d'huile d'olive
10 oz de fromage &agrave; la cr&egrave;me, all&eacute;g&eacute; en gras (selon la consistance d&eacute;sir&eacute;e)
1 c. &agrave; table de f&eacute;cule de ma&iuml;s
1/2 tasse de yogourt grec nature 
2 tasses de cheddar blanc extra fort
1 c. &agrave; table de sriracha","Pr&eacute;chauffer le four &agrave; 415&deg;F. Retirer la plupart des membranes qui recouvrent les gousses d'ail et en couper les t&ecirc;tes. Arroser le dessus des gousses d'huile d'olive, puis les envelopper dans du papier d'aluminium. Cuire l'ail au four 35 minutes.
Au robot culinaire, combiner le fromage &agrave; la cr&egrave;me all&eacute;g&eacute; en gras, la f&eacute;cule de ma&iuml;s, le yogourt grec, le cheddar blanc et le sriracha. 
Lorsque l'ail est r&ocirc;ti, appuyer au bas de la t&ecirc;te jusqu'&agrave; ce que l'ail soit &eacute;ject&eacute; et le mettre dans le robot culinaire. M&eacute;langer le tout jusqu'&agrave; consistance homog&egrave;ne. 
Verser la trempette dans une po&ecirc;le &agrave; frire, la faire chauffer &agrave; feu moyen en remuant souvent jusqu'&agrave; ce qu'elle bouillonne. 
Servir imm&eacute;diatement avec des croustilles de pita Stacy's&reg; Nature&reg;.",,10 min,35 min,,5489,"61,266,166",0,0,16
6151,Trempette aux tomates s&eacute;ch&eacute;es et au fromage de ch&egrave;vre,https://www.stacys.ca/fr/recipes/trempette-aux-tomates-séchées-et-au-fromage-de-chèvre,Savoury,Sundried-Tomato-Goat-Cheese_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Cheddar grill&eacute;
8 oz de tomates s&eacute;ch&eacute;es 
8 oz de fromage de ch&egrave;vre ramolli
1 tasse de yogourt grec
2 c. &agrave; table d'huile d'olive
1 c. &agrave; th&eacute; d'origan
1 c. &agrave; th&eacute; de romarin
1/2 c. &agrave; th&eacute; de sel marin et de grains de poivre noir grossi&egrave;rement  moulus 
1/4 tasse d'eau (facultatif)","Utiliser du fromage de ch&egrave;vre &agrave; la temp&eacute;rature de la pi&egrave;ce. 
Au robot culinaire, m&eacute;langer les tomates s&eacute;ch&eacute;es et l'huile d'olive (doit donner de gros morceaux). 
Ajouter la cr&egrave;me sure et le fromage de ch&egrave;vre dans le robot. M&eacute;langer pendant environ 5 minutes, jusqu'&agrave; ce que la texture soit lisse. 
Ajouter de l'eau, selon la consistance d&eacute;sir&eacute;e. 
Ajouter du sel, du poivre, de l'origan et du romarin, puis arroser d'un filet d'huile d'olive une fois la trempette dans le bol. 
Servir avec des croustilles de pita Stacy's&reg; Cheddar grill&eacute;.",,10 min,,,5485,,0,0,17
6156,Croustilles de pita au cheddar grill&eacute; et soupe aux tomates,https://www.stacys.ca/fr/recipes/croustilles-de-pita-au-cheddar-grillé-et-soupe-aux-tomates,Savoury,Toasted-Cheddar-Pita-Chips-%26-Tomato-Soup_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Cheddar grill&eacute;
5-6 grosses tomates m&ucirc;res, tranch&eacute;es
4-5 gousses d'ail, &eacute;cras&eacute;es
1 c. &agrave; th&eacute; de poivre fra&icirc;chement moulu
2-3 c. &agrave; table d'huile d'olive
Sel au go&ucirc;t
1/2 tasse de bouillon de poulet chaud ou d'eau (facultatif)
Cr&egrave;me comme garniture (facultatif)
Basilic frais comme garniture (facultatif)","M&eacute;langer les tomates, l'ail, l'huile, le sel et le poivre et &eacute;tendre la pr&eacute;paration sur une plaque &agrave; p&acirc;tisserie ou sur une plaque &agrave; r&ocirc;tir recouverte de papier d'aluminium..
R&ocirc;tir au four de 30 &agrave; 45 minutes ou jusqu'&agrave; ce que les tomates fl&eacute;trissent. Laisser refroidir 10 minutes..
Mettre le m&eacute;lange de tomates et d'ail r&ocirc;tis dans le m&eacute;langeur..
Ajouter du bouillon chaud au go&ucirc;t. Garnir de basilic frais..
Napper de cr&egrave;me en spirale et parsemer de basilic avant de servir..
Servir avec des croustilles de pita Stacy's&reg; Cheddar grill&eacute; comme accompagnement ou garniture.",,15 min,30-45 min,,5485,,0,0,18
6161,Tzatziki ,https://www.stacys.ca/fr/recipes/tzatziki,Savoury,Tzatziki-_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; 
1 tasse de concombre, pel&eacute; et &eacute;minc&eacute;
2 gousses d'ail, pel&eacute;es
4 c. &agrave; table d'huile d'olive
3 c. &agrave; table d'aneth, finement hach&eacute;
2 contenants de 16 oz de yogourt grec
Pinc&eacute;e de sel et de poivre","Peler et couper finement le concombre. L'&eacute;tendre uniform&eacute;ment sur un essuie-tout et le saupoudrer de sel. 
Laisser reposer 5 minutes. Extraire l'exc&eacute;dent d'eau. 
Au robot culinaire, m&eacute;langer l'ail et l'huile d'olive jusqu'&agrave; l'obtention d'une p&acirc;te lisse. 
Verser la p&acirc;te dans un bol moyen et ajouter le concombre, l'aneth, le yogourt et une pinc&eacute;e de sel et de poivre. 
Remuer le m&eacute;lange jusqu'&agrave; ce qu'il soit parfaitement homog&egrave;ne. 
Verser dans un plat de service, arroser d'un filet d'huile d'olive et savourer avec des croustilles de pita Stacy's&reg; Nature&reg;.",,15 min,,,5489,6056,0,0,19
