ID,Category,Name,Link,Image,Shape,Description,Ingredients,Alert,Portion,Nutrition Facts,Claims
4534,Tostitos® Chips,Chips tortilla Tostitos® haricots noirs et ail,https://www.tostitos.ca/fr/products/chips-tortilla-tostitos®-haricots-noirs-et-ail,30015284_Tostitos_MultiGrain%20Black%20Bean%20%26%20Garlic_210g_2.png,Triangle,"Impressionnez vos invités en leur servant des chips tortilla Tostitos® Recettes artisanales® Ail rôti et haricots noirs. Une collation délicieuse et unique faite d'un parfait mélange de grains entiers de maïs de première qualité, d'ail et de haricots noirs. Faites de votre prochaine rencontre entre amis un événement inoubliable avec ces chips tortilla à l’allure unique et aux saveurs artisanales distinctes.","Maïs blanc entier, huile végétale, mélange de grains entiers (blé entier, triticale entier, avoine entière, seigle entier, orge entière, millet entier, sarasin entier, riz brun entier), assaisonnement (maltodextrine de maïs, sel, sucre, épices, oignon en poudre, arômes naturels, extrait de levure, poudre d'ail), haricots noirs secs, amidon de maïs, oignon séché, ail séché, épice, extrait d’épice, hydroxyde de calcium.
","Contient des ingrédients du blé, du triticale, de l'avoine, du seigle et de l'orge.",Teneur par 50 g portion (14 croustilles),"- Calories | 270 
- Lipides 14 g | 21 %
 -- Saturés 2 g | 9 %
 -- + Trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 170 mg | 7 %
- Glucides 34 g | 11 %
 -- Fibres 4 g |14 %
 -- Sucres 1 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 4 %
- Fer |  6 %
","Source de fibres
Faites de grains entiers à 100% 
Sans colorant artificiel, arôme artificiel ou agent de conservation
Sans cholestérol"
4550,Salsa and Dips,Salsa De poivrons rouges rôti Tostitos®,https://www.tostitos.ca/fr/products/salsa-de-poivrons-rouges-rôti-tostitos®,Salsa-Roasted-Red_0.png,Salsa,"<p>La salsa Poivrons rouges rôtis Tostitos&reg, votre salsa préférée à laquelle on a ajouté des poivrons rouges grillés qui accompagnent merveilleusement bien toutes les saveurs de chips tortilla Tostitos&reg;. Ses gros morceaux qui restent bien en place sur la chip créent une explosion de saveur dans chaque bouchée. Versez la salsa dans un bol et servez-la avec des chips tortilla ou utilisez-la comme condiment pour les plats mexicains. Ce pot de salsa peut satisfaire un grand groupe ou une seule personne. Il ne faut simplement pas oublier de la réfrigérer après ouverture. Grâce à l'emballage convivial, il est facile d'apporter cette salsa chez des amis et de la rapporter chez soi; ouvrez simplement l'emballage, versez, servez et dégustez.</p>","Purée de tomates (eau, concentré de tomates), tomates en dés dans du jus de tomate (contient chlorure de calcium, acide citrique), piments rouges grillés, oignons, eau, piments jalapeño, sel, vinaigre, arôme (contient jus de carotte, bouillon à l’oignon, oignon en poudre, levure autolysée), poudre d’ail.",,Teneur par 30 mL portion (2 c. à table),"- Calories | 10 
- Lipides 0 g | 0 %
 -- Saturés 0 g | 0 %
 -- + Trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 260 mg | 11 %
- Glucides 4 g | 1 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g 
- Protéines 0 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 0 %
",
4552,Salsa and Dips,Salsa à la mangue Tostitos®,https://www.tostitos.ca/fr/products/salsa-à-la-mangue-tostitos®,tostitos-mango-salsa_1.png,Salsa,"<p>Douce ou piquante? Qu';importe! La salsa à la mangue Tostitos&reg; déborde de saveurs. Dégustée à même le pot ou versée dans un bol pour contrôler les portions, la Salsa à la mangue Tostitos&reg; régalera vos papilles grâce à sa touche à la fois sucrée et épicée. Dégustez-la avec vos chips tortilla Tostitos&reg; préférées!</p>","Purée de tomates (eau, concentré de tomates), mangues, tomates en dés dans du jus de tomate (tomates, jus de tomate, chlorure de calcium, acide citrique), oignons, sucre, eau, piments jalapeño, poivrons rouges, vinaigre, sel, poudre d’ail, piments chipotle, épices, arôme naturel, coriandre.",,Teneur par 30 mL portion (2 c. à table),"- Calories | 20 
- Lipides 0 g | 0 %
- Sodium 150 mg | 6 %
- Glucides 4 g | 1 %
 -- Fibres 1 g | 2 %
 -- Sucres 3 g 
- Protéines 0 g 
- Vitamine A | 2 %
- Vitamine C | 2 %
",
4547,Salsa and Dips,Salsa Con queso Tostitos®,https://www.tostitos.ca/fr/products/salsa-con-queso-tostitos®,Queso_Jar_394ml_0.png,Queso,"<p>Si vous êtes friand de trempettes onctueuses et crémeuses, optez pour la salsa Con queso Tostitos&reg;. Ce riche et délicieux mélange de fromage Monterey Jack, de piments jalapeños et de piments du Chili accompagne à merveille toutes les saveurs de chips tortilla Tostitos&reg;. Agrémentez le moment en servant la salsa Con queso Tostitos&reg; lors de votre prochaine rencontre amicale!</p>","Eau, lait écrémé, fromage monterey jack, huile végétale, amidon de maïs modifié, tomates en dés dans du jus de tomate (contient chlorure de calcium, acide citrique), piments jalapeño, piments du chili, poivrons rouges, maltodextrine de maïs, sel, arômes naturels, phosphate de sodium, glutamate monosodique, esters diacétyl-tartrique des mono et diglycérides, épice, colorant, hydroxyde de sodium.
",Contient des ingrédients du lait.,Teneur par 30 mL portion (2 c. à table),"- Calories | 45 
- Lipides 3 g | 5 %
 -- Saturés 1 g | 4 %
 -- + Trans 0 g 
- Cholestérol 5 mg | 1 %
- Sodium 290 mg | 12 %
- Glucides 4 g | 1 %
 -- Fibres 0 g | 0 %
 -- Sucres 0 g 
- Protéines 1 g 
- Vitamine A | 2 %
- Vitamine C | 0 %
- Calcium | 4 %
- Fer | 0 %
",
6081,Salsa and Dips,Salsa Tostitos® - Piquante,https://www.tostitos.ca/fr/products/salsa-tostitos®-piquante,CPK_00536_Tostitos_Salsa_Hot_418mL_0.png,Salsa,"<p>Que ce soit pour regarder le match tant attendu ou pour célébrer un événement important, profitez de votre prochaine rencontre entre amis pour ouvrir un pot de salsa Tostitos&reg; au goût intense et délicieux. Cette salsa facile à servir est exactement ce qu'il vous faut lorsque vous voulez apporter une collation à partager chez des amis. Ayez toujours un pot de salsa non ouvert dans votre garde manger et soyez prêt pour une collation de fin d'après-midi qui saura satisfaire les papilles gustatives de tous.</p>","Purée de tomates (eau et concentré de tomates), tomates en dés dans du jus de tomate (contient chlorure de calcium, acide citrique), piments jalapeño, oignons, vinaigre, sel, poudre d’ail, arôme naturel.",,Teneur par 30 mL portion (2 c. à table),"- Calories | 10 
- Lipides 0 g | 0 %
 -- Saturés 0 g | 0 %
 -- + Trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 260 mg | 11 %
- Glucides 2 g | 1 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g 
- Protéines 0 g 
- Vitamine A | 2 %
- Vitamine C | 4 %
- Calcium | 0 %
- Fer | 0 %
",
6076,Salsa and Dips,Salsa Tostitos® - Moyenne,https://www.tostitos.ca/fr/products/salsa-tostitos®-moyenne,CPK00532_Tostitos_Salsa_Medium_418mL_0.png,Salsa,"<p>Que ce soit pour regarder le match tant attendu ou pour célébrer un événement important, profitez de votre prochaine rencontre entre amis pour ouvrir un pot de salsa Tostitos&reg; au goût intense et délicieux. Cette salsa facile à servir est exactement ce qu'il vous faut lorsque vous voulez apporter une collation à partager chez des amis. Ayez toujours un pot de salsa non ouvert dans votre garde manger et soyez prêt pour une collation de fin d'après-midi qui saura satisfaire les papilles gustatives de tous.</p>","Purée de tomates (eau et concentré de tomates), tomates en dés dans du jus de tomate (contient chlorure de calcium, acide citrique), piments jalapeño, oignons, vinaigre, sel, poudre d’ail, arôme naturel.",,Teneur par 30 mL portion (2 c. à table),"- Calories | 10 
- Lipides 0 g | 0 %
 -- Saturés 0 g | 0 %
 -- + Trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 260 mg | 11 %
- Glucides 2 g | 1 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g 
- Protéines 0 g 
- Vitamine A | 2 %
- Vitamine C | 4 %
- Calcium | 0 %
- Fer | 0 %
",
6071,Salsa and Dips,Salsa Tostitos® - Douce,https://www.tostitos.ca/fr/products/salsa-tostitos®-douce,CPK00528_Tostitos_Salsa_Mild_418mL_0.png,Salsa,"<p>Que ce soit pour regarder le match tant attendu ou pour célébrer un événement important, profitez de votre prochaine rencontre entre amis pour ouvrir un pot de salsa Tostitos&reg; au goût intense et délicieux. Cette salsa facile à servir est exactement ce qu'il vous faut lorsque vous voulez apporter une collation à partager chez des amis. Ayez toujours un pot de salsa non ouvert dans votre garde manger et soyez prêt pour une collation de fin d'après-midi qui saura satisfaire les papilles gustatives de tous.</p>","Purée de tomates (eau et concentré de tomates), tomates en dés dans du jus de tomate (contient chlorure de calcium, acide citrique), piments jalapeño, oignons, vinaigre, sel, poudre d’ail, arôme naturel.",,Teneur par 30 mL portion (2 c. à table),"- Calories | 10 
- Lipides 0 g | 0 %
 -- Saturés 0 g | 0 %
 -- + Trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 260 mg | 11 %
- Glucides 2 g | 1 %
 -- Fibres 1 g | 3 %
 -- Sucres 1 g 
- Protéines 0 g 
- Vitamine A | 2 %
- Vitamine C | 4 %
- Calcium | 0 %
- Fer | 0 %
",
4546,Salsa and Dips,Trempette aux épinards Tostitos®,https://www.tostitos.ca/fr/products/trempette-aux-épinards-tostitos®,CPK00542_Tostitos_Dip_Spinach_423mL_0.png,Épinards,<p>La trempette aux épinards Tostitos&reg; un délicieux mélange d'épinards et d'autres ingrédients savoureux qui accompagne à merveille toutes les saveurs de chips tortilla Tostitos&reg;! Ayez toujours cette délicieuse trempette crémeuse dans votre garde-manger et utilisez-la pour accompagner une collation rapide ou un repas principal.</p>,"Eau, épinards, huile végétale, poivrons rouges, châtaignes d'eau, concentré protéique de lactosérum, oignons, amidon de maïs modifié, amidon de tapioca modifié, sel, sucre, vinaigre, poudre d'ail, acide lactique, arôme (contient des ingrédients laitiers modifiés), esters diacétyl-tartrique des mono et diglycérides, levure torula, glutamate monosodique, phosphate de sodium, gomme de xanthane, acide citrique.",Contient des ingrédients du lait.,Teneur par 32 mL portion (2 c. à table),"- Calories | 50 
- Lipides 4 g | 6 %
 -- Saturés 0.5 g | 3 %
 -- + Trans 0 g 
- Cholestérol 5 mg | 1 %
- Sodium 200 mg | 8 %
- Glucides 2 g | 1 %
 -- Fibres 1 g | 4 %
 -- Sucres 1 g 
- Protéines 1 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer | 0 %
",
6636,Simply Tostitos®,Chips tortilla Simplement Tostitos® Maïs bleu,https://www.tostitos.ca/fr/products/chips-tortilla-simplement-tostitos®-maïs-bleu,30048972_Simply_Tostitos_Blue-Corn_240g_0.png,N/A,"Nos chips tortilla Tostitos® sont faites de maïs bleu biologique cultivé par des agriculteurs qui se conforment en tous points aux normes sur l'agriculture biologique. Sans colorant artificiel, arôme artificiel, ni agent de conservation, ces collations ont un goût tout simplement exceptionnel! Les chips tortilla Tostitos® constituent une source de fibres et ne contiennent aucun gras trans par portion. Mieux encore, elles sont sans gluten pour que toute la famille puisse les déguster! Savoureuses à même le sac, elles peuvent également être servies avec des trempettes ou des tartinades ou comme garnitures lors d’occasions spéciales. Ces chips tortilla ajoutent du croquant aux salades et aux sandwichs.","Maïs bleu biologique, huile de tournesol biologique extraite par pression, sel marin, hydroxyde de calcium ",,Teneur par 50 g portion (10 croustilles),"- Calories | 270 
- Lipides 13 g | 19 %
 -- Saturés 1 g | 6 %
 -- + Trans 0 g 
- Choléstrol 0 mg | 0 %
- Sodium 140 mg | 5 %
- Glucides 34 g | 11 %
 -- Fibres 3 g | 14 %
 -- Sucres 1 g 
- Protéines 4 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 4 %
- Fer | 4 %
",
6646,Simply Tostitos®,Chips tortilla Simplement Tostitos® Maïs jaune,https://www.tostitos.ca/fr/products/chips-tortilla-simplement-tostitos®-maïs-jaune,30048973_Simply_Tostitos_Yellow-Corn_240g_0.png,N/A,"Nos chips tortilla Tostitos® sont faites de maïs jaune biologique cultivé par des agriculteurs qui se conforment en tous points aux normes sur l'agriculture biologique. Sans colorant artificiel, arôme artificiel ni agent de conservation, ces collations ont un goût tout simplement exceptionnel! Ces chips tortilla constituent une source de fibres et ne contiennent aucun gras trans par portion. Mieux encore, elles sont sans gluten pour que toute la famille puisse les déguster! Que ce soit pour regarder un film en famille ou recevoir des amis, servez-les et régalez-vous sans remord.","Maïs jaune biologique, huile de tournesol biologique extraite par pression, sel marin, hydroxyde de calcium ",,Teneur par 50 g portion (10 croustilles),"- Calories | 260 
- Lipides 12 g | 19 %
 -- Saturés 1 g | 5 %
 -- + Trans 0 g 
- Choléstrol 0 mg | 0 %
- Sodium 190 mg | 8 %
- Glucides 34 g | 11 %
 -- Fibres 2 g | 8 %
 -- Sucres 0 g 
- Protéines 2 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 0 %
- Fer| 15 %
",
7571,Tostitos® Chips,Tostitos® Soupçon D’Ail Rôti Chip Tortilla,https://www.tostitos.ca/fr/products/tostitos®-soupçon-d’ail-rôti-chip-tortilla,30014247_Tostitos_Hint%20of%20Roast%20Garlic_275g_0.png,Triangle,Des chips tortilla assaisonnées d'un soupçon d’ail! Servez une collation qui a du mordant quelle que soit l’occasion avec les chips tortilla Tostitos® Soupçon D’Ail Rôti. On retrouve dans chacune de ces chips croustillantes faites de maïs blanc de première qualité juste assez de saveur d’ail rôti pour leur donner du mordant!,"MAÏS, HUILE VÉGÉTALE, ASSAISONNEMENT (SEL, MALTODEXTRINE DE MAÏS, INGRÉDIENTS LAITIERS MODIFIÉS, AIL DÉSHYDRATÉ, SUCRE, HUILE VÉGÉTALE, DEXTROSE, MATIÈRE SÈCHE DE GLUCOSE, CRÈME SURE, COSSES DE POIS, EXTRAIT DE LEVURE, FINES HERBES ET ÉPICES, ACIDE CITRIQUE, ACIDE MALIQUE, OIGNON DÉSHYDRATÉ, ARÔME NATUREL), HYDROXYDE DE CALCIUM.",CONTIENT DES INGRÉDIENTS DU LAIT.,pour 11 croustilles (50 g),"- Calories | 260 
- Lipides 13 g | 20 %
 -- saturés 1.5 g 
 -- trans 0 g | 10 %
- Cholestérol 0 mg | 0 %
- Sodium 250 mg | 10 %
- Glucides 33 g | 11 %
 -- Fibres 3 g | 12 %
 -- Sucres 1 g 
- Protéines 3 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 6 %
- Fer | 4 %
","Source de fibres
Faites de grains entiers à 100% 
Sans colorant artificiel, arôme artificiel ou agent de conservation
Sans cholestérol"
7751,Tostitos® Chips,Chips tortilla Tostitos® Saveur Soupçon de fromage épicé,https://www.tostitos.ca/fr/products/chips-tortilla-tostitos®-saveur-soupçon-de-fromage-épicé,30016150_Tostitos_Queso_275g_0.png,Triangle,"Les nouvelles chips tortilla Tostitos® Saveur Soupçon de fromage épicé s'inspirent du duo « chips et queso » de votre restaurant mexicain préféré. Elles sont faites avec du maïs blanc cuit à la perfection pour vous offrir une texture légère et croustillante, comme au restaurant. Les chips tortilla sont ensuite garnies d'un mélange savoureux et parfait de vrai fromage avec juste ce qu'il faut d'assaisonnements. Dégustez les chips tortilla Tostitos® Saveur Soupçon de fromage épicé telles quelles ou rehaussez la saveur de votre trempette avec du fromage dans chaque bouchée, peu importe la trempette que vous choisissez!","MAÏS, HUILE VÉGÉTALE, ASSAISONNEMENT (MALTODEXTRINE, INGRÉDIENTS LAITIERS MODIFIÉS, SEL, FROMAGE CHEDDAR, SUCRE, POIVRE JALAPEÑO, HUILE VÉGÉTALE, ÉPICES, POUDRE D'OIGNON, FROMAGE SUISSE, FROMAGE MONTEREY JACK, EXTRAIT DE PAPRIKA, LEVURE, CRÈME SURE, ARÔME NATUREL), HYDROXYDE DE CALCIUM.
",CONTIENT DES INGRÉDIENTS DU LAIT.,50 g,"- Calories | 260 
- Lipides 13 g | 20 %
 -- Saturés 2 g | 10 %
 -- + trans 0 g 
- Cholestérol 0 mg | 0 %
- Sodium 240 mg | 10 %
- Glucides 32 g | 11 %
 -- Fibres 3 g | 12 %
 -- Sucres 1 g 
- Protéines 4 g 
- Vitamine A | 0 %
- Vitamine C | 0 %
- Calcium | 6 %
- Fer | 6 %
","Source de fibres
Faites de grains entiers à 100% 
Sans colorant artificiel, arôme artificiel ou agent de conservation
Sans cholestérol"